key,symbol,cutoff_utc,horizon_minutes,n_articles,coverage,horizon_complete,used_group_count
AMZN|2018-03-12 14:30:00+00:00,AMZN,2018-03-12T14:25:00+00:00,240,2,1.0,True,2
AAPL|2018-03-12 15:30:00+00:00,AAPL,2018-03-12T15:25:00+00:00,240,17,1.0,True,17
AMZN|2018-03-12 15:30:00+00:00,AMZN,2018-03-12T15:25:00+00:00,240,5,1.0,True,5
AAPL|2018-03-13 13:30:00+00:00,AAPL,2018-03-13T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-13 13:30:00+00:00,AMZN,2018-03-13T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-13 14:30:00+00:00,AAPL,2018-03-13T14:25:00+00:00,240,10,1.0,True,10
AMZN|2018-03-13 14:30:00+00:00,AMZN,2018-03-13T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-03-13 15:30:00+00:00,AAPL,2018-03-13T15:25:00+00:00,240,17,1.0,True,17
AMZN|2018-03-13 15:30:00+00:00,AMZN,2018-03-13T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-03-14 13:30:00+00:00,AAPL,2018-03-14T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-14 13:30:00+00:00,AMZN,2018-03-14T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-14 14:30:00+00:00,AAPL,2018-03-14T14:25:00+00:00,240,14,1.0,True,14
AMZN|2018-03-14 14:30:00+00:00,AMZN,2018-03-14T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-03-14 15:30:00+00:00,AAPL,2018-03-14T15:25:00+00:00,240,22,1.0,True,22
AMZN|2018-03-14 15:30:00+00:00,AMZN,2018-03-14T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-03-15 13:30:00+00:00,AAPL,2018-03-15T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-15 13:30:00+00:00,AMZN,2018-03-15T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-15 14:30:00+00:00,AAPL,2018-03-15T14:25:00+00:00,240,8,1.0,True,8
AMZN|2018-03-15 14:30:00+00:00,AMZN,2018-03-15T14:25:00+00:00,240,6,1.0,True,6
AAPL|2018-03-15 15:30:00+00:00,AAPL,2018-03-15T15:25:00+00:00,240,24,1.0,True,24
AMZN|2018-03-15 15:30:00+00:00,AMZN,2018-03-15T15:25:00+00:00,240,11,1.0,True,11
AAPL|2018-03-16 13:30:00+00:00,AAPL,2018-03-16T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-16 13:30:00+00:00,AMZN,2018-03-16T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-16 14:30:00+00:00,AAPL,2018-03-16T14:25:00+00:00,240,8,1.0,True,8
AMZN|2018-03-16 14:30:00+00:00,AMZN,2018-03-16T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-03-16 15:30:00+00:00,AAPL,2018-03-16T15:25:00+00:00,240,15,1.0,True,15
AMZN|2018-03-16 15:30:00+00:00,AMZN,2018-03-16T15:25:00+00:00,240,3,1.0,True,3
AAPL|2018-03-19 13:30:00+00:00,AAPL,2018-03-19T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-19 13:30:00+00:00,AMZN,2018-03-19T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-19 14:30:00+00:00,AAPL,2018-03-19T14:25:00+00:00,240,14,1.0,True,14
AMZN|2018-03-19 14:30:00+00:00,AMZN,2018-03-19T14:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-19 15:30:00+00:00,AAPL,2018-03-19T15:25:00+00:00,240,28,1.0,True,28
AMZN|2018-03-19 15:30:00+00:00,AMZN,2018-03-19T15:25:00+00:00,240,1,1.0,True,1
AAPL|2018-03-20 13:30:00+00:00,AAPL,2018-03-20T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-20 13:30:00+00:00,AMZN,2018-03-20T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-20 14:30:00+00:00,AAPL,2018-03-20T14:25:00+00:00,240,16,1.0,True,16
AMZN|2018-03-20 14:30:00+00:00,AMZN,2018-03-20T14:25:00+00:00,240,6,1.0,True,6
AAPL|2018-03-20 15:30:00+00:00,AAPL,2018-03-20T15:25:00+00:00,240,41,1.0,True,41
AMZN|2018-03-20 15:30:00+00:00,AMZN,2018-03-20T15:25:00+00:00,240,16,1.0,True,16
AAPL|2018-03-21 13:30:00+00:00,AAPL,2018-03-21T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-21 13:30:00+00:00,AMZN,2018-03-21T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-21 14:30:00+00:00,AAPL,2018-03-21T14:25:00+00:00,240,10,1.0,True,10
AMZN|2018-03-21 14:30:00+00:00,AMZN,2018-03-21T14:25:00+00:00,240,3,1.0,True,3
AAPL|2018-03-21 15:30:00+00:00,AAPL,2018-03-21T15:25:00+00:00,240,19,1.0,True,19
AMZN|2018-03-21 15:30:00+00:00,AMZN,2018-03-21T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-03-22 13:30:00+00:00,AAPL,2018-03-22T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-22 13:30:00+00:00,AMZN,2018-03-22T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-22 14:30:00+00:00,AAPL,2018-03-22T14:25:00+00:00,240,16,1.0,True,16
AMZN|2018-03-22 14:30:00+00:00,AMZN,2018-03-22T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-03-22 15:30:00+00:00,AAPL,2018-03-22T15:25:00+00:00,240,29,1.0,True,29
AMZN|2018-03-22 15:30:00+00:00,AMZN,2018-03-22T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-03-23 13:30:00+00:00,AAPL,2018-03-23T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-23 13:30:00+00:00,AMZN,2018-03-23T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-23 14:30:00+00:00,AAPL,2018-03-23T14:25:00+00:00,240,7,1.0,True,7
AMZN|2018-03-23 14:30:00+00:00,AMZN,2018-03-23T14:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-23 15:30:00+00:00,AAPL,2018-03-23T15:25:00+00:00,240,15,1.0,True,15
AMZN|2018-03-23 15:30:00+00:00,AMZN,2018-03-23T15:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-26 13:30:00+00:00,AAPL,2018-03-26T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-26 13:30:00+00:00,AMZN,2018-03-26T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-26 14:30:00+00:00,AAPL,2018-03-26T14:25:00+00:00,240,16,1.0,True,16
AMZN|2018-03-26 14:30:00+00:00,AMZN,2018-03-26T14:25:00+00:00,240,3,1.0,True,3
AAPL|2018-03-26 15:30:00+00:00,AAPL,2018-03-26T15:25:00+00:00,240,24,1.0,True,24
AMZN|2018-03-26 15:30:00+00:00,AMZN,2018-03-26T15:25:00+00:00,240,5,1.0,True,5
AAPL|2018-03-27 13:30:00+00:00,AAPL,2018-03-27T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-27 13:30:00+00:00,AMZN,2018-03-27T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-27 14:30:00+00:00,AAPL,2018-03-27T14:25:00+00:00,240,6,1.0,True,6
AMZN|2018-03-27 14:30:00+00:00,AMZN,2018-03-27T14:25:00+00:00,240,4,1.0,True,4
AAPL|2018-03-27 15:30:00+00:00,AAPL,2018-03-27T15:25:00+00:00,240,23,1.0,True,23
AMZN|2018-03-27 15:30:00+00:00,AMZN,2018-03-27T15:25:00+00:00,240,6,1.0,True,6
AAPL|2018-03-28 13:30:00+00:00,AAPL,2018-03-28T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-28 13:30:00+00:00,AMZN,2018-03-28T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-28 14:30:00+00:00,AAPL,2018-03-28T14:25:00+00:00,240,21,1.0,True,21
AMZN|2018-03-28 14:30:00+00:00,AMZN,2018-03-28T14:25:00+00:00,240,8,1.0,True,8
AAPL|2018-03-28 15:30:00+00:00,AAPL,2018-03-28T15:25:00+00:00,240,46,1.0,True,46
AMZN|2018-03-28 15:30:00+00:00,AMZN,2018-03-28T15:25:00+00:00,240,13,1.0,True,13
AAPL|2018-03-29 13:30:00+00:00,AAPL,2018-03-29T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-03-29 13:30:00+00:00,AMZN,2018-03-29T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-03-29 14:30:00+00:00,AAPL,2018-03-29T14:25:00+00:00,240,12,1.0,True,12
AMZN|2018-03-29 14:30:00+00:00,AMZN,2018-03-29T14:25:00+00:00,240,7,1.0,True,7
AAPL|2018-03-29 15:30:00+00:00,AAPL,2018-03-29T15:25:00+00:00,240,28,1.0,True,28
AMZN|2018-03-29 15:30:00+00:00,AMZN,2018-03-29T15:25:00+00:00,240,10,1.0,True,10
AAPL|2018-04-02 13:30:00+00:00,AAPL,2018-04-02T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-02 13:30:00+00:00,AMZN,2018-04-02T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-02 14:30:00+00:00,AAPL,2018-04-02T14:25:00+00:00,240,13,1.0,True,13
AMZN|2018-04-02 14:30:00+00:00,AMZN,2018-04-02T14:25:00+00:00,240,5,1.0,True,5
AAPL|2018-04-02 15:30:00+00:00,AAPL,2018-04-02T15:25:00+00:00,240,24,1.0,True,24
AMZN|2018-04-02 15:30:00+00:00,AMZN,2018-04-02T15:25:00+00:00,240,10,1.0,True,10
AAPL|2018-04-03 13:30:00+00:00,AAPL,2018-04-03T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-03 13:30:00+00:00,AMZN,2018-04-03T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-03 14:30:00+00:00,AAPL,2018-04-03T14:25:00+00:00,240,15,1.0,True,15
AMZN|2018-04-03 14:30:00+00:00,AMZN,2018-04-03T14:25:00+00:00,240,9,1.0,True,9
AAPL|2018-04-03 15:30:00+00:00,AAPL,2018-04-03T15:25:00+00:00,240,42,1.0,True,42
AMZN|2018-04-03 15:30:00+00:00,AMZN,2018-04-03T15:25:00+00:00,240,21,1.0,True,21
AAPL|2018-04-04 13:30:00+00:00,AAPL,2018-04-04T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-04 13:30:00+00:00,AMZN,2018-04-04T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-04 14:30:00+00:00,AAPL,2018-04-04T14:25:00+00:00,240,7,1.0,True,7
AMZN|2018-04-04 14:30:00+00:00,AMZN,2018-04-04T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-04-04 15:30:00+00:00,AAPL,2018-04-04T15:25:00+00:00,240,22,1.0,True,22
AMZN|2018-04-04 15:30:00+00:00,AMZN,2018-04-04T15:25:00+00:00,240,7,1.0,True,7
AAPL|2018-04-05 13:30:00+00:00,AAPL,2018-04-05T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-05 13:30:00+00:00,AMZN,2018-04-05T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-05 14:30:00+00:00,AAPL,2018-04-05T14:25:00+00:00,240,10,1.0,True,10
AMZN|2018-04-05 14:30:00+00:00,AMZN,2018-04-05T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-04-05 15:30:00+00:00,AAPL,2018-04-05T15:25:00+00:00,240,14,1.0,True,14
AMZN|2018-04-05 15:30:00+00:00,AMZN,2018-04-05T15:25:00+00:00,240,2,1.0,True,2
AAPL|2018-04-06 13:30:00+00:00,AAPL,2018-04-06T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-06 13:30:00+00:00,AMZN,2018-04-06T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-06 14:30:00+00:00,AAPL,2018-04-06T14:25:00+00:00,240,25,1.0,True,25
AMZN|2018-04-06 14:30:00+00:00,AMZN,2018-04-06T14:25:00+00:00,240,8,1.0,True,8
AAPL|2018-04-06 15:30:00+00:00,AAPL,2018-04-06T15:25:00+00:00,240,34,1.0,True,34
AMZN|2018-04-06 15:30:00+00:00,AMZN,2018-04-06T15:25:00+00:00,240,9,1.0,True,9
AAPL|2018-04-09 13:30:00+00:00,AAPL,2018-04-09T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-09 13:30:00+00:00,AMZN,2018-04-09T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-09 14:30:00+00:00,AAPL,2018-04-09T14:25:00+00:00,240,11,1.0,True,11
AMZN|2018-04-09 14:30:00+00:00,AMZN,2018-04-09T14:25:00+00:00,240,3,1.0,True,3
AAPL|2018-04-09 15:30:00+00:00,AAPL,2018-04-09T15:25:00+00:00,240,18,1.0,True,18
AMZN|2018-04-09 15:30:00+00:00,AMZN,2018-04-09T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-04-10 13:30:00+00:00,AAPL,2018-04-10T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-10 13:30:00+00:00,AMZN,2018-04-10T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-10 14:30:00+00:00,AAPL,2018-04-10T14:25:00+00:00,240,13,1.0,True,13
AMZN|2018-04-10 14:30:00+00:00,AMZN,2018-04-10T14:25:00+00:00,240,2,1.0,True,2
AAPL|2018-04-10 15:30:00+00:00,AAPL,2018-04-10T15:25:00+00:00,240,25,1.0,True,25
AMZN|2018-04-10 15:30:00+00:00,AMZN,2018-04-10T15:25:00+00:00,240,6,1.0,True,6
AAPL|2018-04-11 13:30:00+00:00,AAPL,2018-04-11T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-11 13:30:00+00:00,AMZN,2018-04-11T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-11 14:30:00+00:00,AAPL,2018-04-11T14:25:00+00:00,240,12,1.0,True,12
AMZN|2018-04-11 14:30:00+00:00,AMZN,2018-04-11T14:25:00+00:00,240,2,1.0,True,2
AAPL|2018-04-11 15:30:00+00:00,AAPL,2018-04-11T15:25:00+00:00,240,24,1.0,True,24
AMZN|2018-04-11 15:30:00+00:00,AMZN,2018-04-11T15:25:00+00:00,240,5,1.0,True,5
AAPL|2018-04-12 13:30:00+00:00,AAPL,2018-04-12T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-12 13:30:00+00:00,AMZN,2018-04-12T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-12 14:30:00+00:00,AAPL,2018-04-12T14:25:00+00:00,240,13,1.0,True,13
AMZN|2018-04-12 14:30:00+00:00,AMZN,2018-04-12T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-04-12 15:30:00+00:00,AAPL,2018-04-12T15:25:00+00:00,240,26,1.0,True,26
AMZN|2018-04-12 15:30:00+00:00,AMZN,2018-04-12T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-04-13 13:30:00+00:00,AAPL,2018-04-13T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-13 13:30:00+00:00,AMZN,2018-04-13T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-13 14:30:00+00:00,AAPL,2018-04-13T14:25:00+00:00,240,14,1.0,True,14
AMZN|2018-04-13 14:30:00+00:00,AMZN,2018-04-13T14:25:00+00:00,240,3,1.0,True,3
AAPL|2018-04-13 15:30:00+00:00,AAPL,2018-04-13T15:25:00+00:00,240,22,1.0,True,22
AMZN|2018-04-13 15:30:00+00:00,AMZN,2018-04-13T15:25:00+00:00,240,5,1.0,True,5
AAPL|2018-04-16 13:30:00+00:00,AAPL,2018-04-16T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-16 13:30:00+00:00,AMZN,2018-04-16T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-16 14:30:00+00:00,AAPL,2018-04-16T14:25:00+00:00,240,10,1.0,True,10
AMZN|2018-04-16 14:30:00+00:00,AMZN,2018-04-16T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-04-16 15:30:00+00:00,AAPL,2018-04-16T15:25:00+00:00,240,19,1.0,True,19
AMZN|2018-04-16 15:30:00+00:00,AMZN,2018-04-16T15:25:00+00:00,240,2,1.0,True,2
AAPL|2018-04-17 13:30:00+00:00,AAPL,2018-04-17T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-17 13:30:00+00:00,AMZN,2018-04-17T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-17 14:30:00+00:00,AAPL,2018-04-17T14:25:00+00:00,240,10,1.0,True,10
AMZN|2018-04-17 14:30:00+00:00,AMZN,2018-04-17T14:25:00+00:00,240,5,1.0,True,5
AAPL|2018-04-17 15:30:00+00:00,AAPL,2018-04-17T15:25:00+00:00,240,27,1.0,True,27
AMZN|2018-04-17 15:30:00+00:00,AMZN,2018-04-17T15:25:00+00:00,240,10,1.0,True,10
AAPL|2018-04-18 13:30:00+00:00,AAPL,2018-04-18T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-18 13:30:00+00:00,AMZN,2018-04-18T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-18 14:30:00+00:00,AAPL,2018-04-18T14:25:00+00:00,240,11,1.0,True,11
AMZN|2018-04-18 14:30:00+00:00,AMZN,2018-04-18T14:25:00+00:00,240,2,1.0,True,2
AAPL|2018-04-18 15:30:00+00:00,AAPL,2018-04-18T15:25:00+00:00,240,25,1.0,True,25
AMZN|2018-04-18 15:30:00+00:00,AMZN,2018-04-18T15:25:00+00:00,240,4,1.0,True,4
AAPL|2018-04-19 13:30:00+00:00,AAPL,2018-04-19T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-19 13:30:00+00:00,AMZN,2018-04-19T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-19 14:30:00+00:00,AAPL,2018-04-19T14:25:00+00:00,240,21,1.0,True,21
AMZN|2018-04-19 14:30:00+00:00,AMZN,2018-04-19T14:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-19 15:30:00+00:00,AAPL,2018-04-19T15:25:00+00:00,240,41,1.0,True,41
AMZN|2018-04-19 15:30:00+00:00,AMZN,2018-04-19T15:25:00+00:00,240,2,1.0,True,2
AAPL|2018-04-20 13:30:00+00:00,AAPL,2018-04-20T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-20 13:30:00+00:00,AMZN,2018-04-20T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-20 14:30:00+00:00,AAPL,2018-04-20T14:25:00+00:00,240,44,1.0,True,44
AMZN|2018-04-20 14:30:00+00:00,AMZN,2018-04-20T14:25:00+00:00,240,8,1.0,True,8
AAPL|2018-04-20 15:30:00+00:00,AAPL,2018-04-20T15:25:00+00:00,240,77,1.0,True,77
AMZN|2018-04-20 15:30:00+00:00,AMZN,2018-04-20T15:25:00+00:00,240,10,1.0,True,10
AAPL|2018-04-23 13:30:00+00:00,AAPL,2018-04-23T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-23 13:30:00+00:00,AMZN,2018-04-23T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-23 14:30:00+00:00,AAPL,2018-04-23T14:25:00+00:00,240,16,1.0,True,16
AMZN|2018-04-23 14:30:00+00:00,AMZN,2018-04-23T14:25:00+00:00,240,4,1.0,True,4
AAPL|2018-04-23 15:30:00+00:00,AAPL,2018-04-23T15:25:00+00:00,240,44,1.0,True,44
AMZN|2018-04-23 15:30:00+00:00,AMZN,2018-04-23T15:25:00+00:00,240,10,1.0,True,10
AAPL|2018-04-24 13:30:00+00:00,AAPL,2018-04-24T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-24 13:30:00+00:00,AMZN,2018-04-24T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-24 14:30:00+00:00,AAPL,2018-04-24T14:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-24 14:30:00+00:00,AMZN,2018-04-24T14:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-24 15:30:00+00:00,AAPL,2018-04-24T15:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-24 15:30:00+00:00,AMZN,2018-04-24T15:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-25 13:30:00+00:00,AAPL,2018-04-25T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-25 13:30:00+00:00,AMZN,2018-04-25T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-25 14:30:00+00:00,AAPL,2018-04-25T14:25:00+00:00,240,16,1.0,True,16
AMZN|2018-04-25 14:30:00+00:00,AMZN,2018-04-25T14:25:00+00:00,240,6,1.0,True,6
AAPL|2018-04-25 15:30:00+00:00,AAPL,2018-04-25T15:25:00+00:00,240,28,1.0,True,28
AMZN|2018-04-25 15:30:00+00:00,AMZN,2018-04-25T15:25:00+00:00,240,9,1.0,True,9
AAPL|2018-04-26 13:30:00+00:00,AAPL,2018-04-26T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-26 13:30:00+00:00,AMZN,2018-04-26T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-26 14:30:00+00:00,AAPL,2018-04-26T14:25:00+00:00,240,21,1.0,True,21
AMZN|2018-04-26 14:30:00+00:00,AMZN,2018-04-26T14:25:00+00:00,240,4,1.0,True,4
AAPL|2018-04-26 15:30:00+00:00,AAPL,2018-04-26T15:25:00+00:00,240,37,1.0,True,37
AMZN|2018-04-26 15:30:00+00:00,AMZN,2018-04-26T15:25:00+00:00,240,6,1.0,True,6
AAPL|2018-04-27 13:30:00+00:00,AAPL,2018-04-27T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-27 13:30:00+00:00,AMZN,2018-04-27T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-27 14:30:00+00:00,AAPL,2018-04-27T14:25:00+00:00,240,11,1.0,True,11
AMZN|2018-04-27 14:30:00+00:00,AMZN,2018-04-27T14:25:00+00:00,240,3,1.0,True,3
AAPL|2018-04-27 15:30:00+00:00,AAPL,2018-04-27T15:25:00+00:00,240,24,1.0,True,24
AMZN|2018-04-27 15:30:00+00:00,AMZN,2018-04-27T15:25:00+00:00,240,8,1.0,True,8
AAPL|2018-04-30 13:30:00+00:00,AAPL,2018-04-30T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-04-30 13:30:00+00:00,AMZN,2018-04-30T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-04-30 14:30:00+00:00,AAPL,2018-04-30T14:25:00+00:00,240,21,1.0,True,21
AMZN|2018-04-30 14:30:00+00:00,AMZN,2018-04-30T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-04-30 15:30:00+00:00,AAPL,2018-04-30T15:25:00+00:00,240,47,1.0,True,47
AMZN|2018-04-30 15:30:00+00:00,AMZN,2018-04-30T15:25:00+00:00,240,6,1.0,True,6
AAPL|2018-05-01 13:30:00+00:00,AAPL,2018-05-01T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-01 13:30:00+00:00,AMZN,2018-05-01T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-01 14:30:00+00:00,AAPL,2018-05-01T14:25:00+00:00,240,37,1.0,True,37
AMZN|2018-05-01 14:30:00+00:00,AMZN,2018-05-01T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-05-01 15:30:00+00:00,AAPL,2018-05-01T15:25:00+00:00,240,71,1.0,True,71
AMZN|2018-05-01 15:30:00+00:00,AMZN,2018-05-01T15:25:00+00:00,240,7,1.0,True,7
AAPL|2018-05-02 13:30:00+00:00,AAPL,2018-05-02T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-02 13:30:00+00:00,AMZN,2018-05-02T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-02 14:30:00+00:00,AAPL,2018-05-02T14:25:00+00:00,240,34,1.0,True,34
AMZN|2018-05-02 14:30:00+00:00,AMZN,2018-05-02T14:25:00+00:00,240,7,1.0,True,7
AAPL|2018-05-02 15:30:00+00:00,AAPL,2018-05-02T15:25:00+00:00,240,60,1.0,True,60
AMZN|2018-05-02 15:30:00+00:00,AMZN,2018-05-02T15:25:00+00:00,240,11,1.0,True,11
AAPL|2018-05-03 13:30:00+00:00,AAPL,2018-05-03T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-03 13:30:00+00:00,AMZN,2018-05-03T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-03 14:30:00+00:00,AAPL,2018-05-03T14:25:00+00:00,240,20,1.0,True,20
AMZN|2018-05-03 14:30:00+00:00,AMZN,2018-05-03T14:25:00+00:00,240,2,1.0,True,2
AAPL|2018-05-03 15:30:00+00:00,AAPL,2018-05-03T15:25:00+00:00,240,37,1.0,True,37
AMZN|2018-05-03 15:30:00+00:00,AMZN,2018-05-03T15:25:00+00:00,240,7,1.0,True,7
AAPL|2018-05-04 13:30:00+00:00,AAPL,2018-05-04T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-04 13:30:00+00:00,AMZN,2018-05-04T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-04 14:30:00+00:00,AAPL,2018-05-04T14:25:00+00:00,240,38,1.0,True,38
AMZN|2018-05-04 14:30:00+00:00,AMZN,2018-05-04T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-05-04 15:30:00+00:00,AAPL,2018-05-04T15:25:00+00:00,240,68,1.0,True,68
AMZN|2018-05-04 15:30:00+00:00,AMZN,2018-05-04T15:25:00+00:00,240,3,1.0,True,3
AAPL|2018-05-07 13:30:00+00:00,AAPL,2018-05-07T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-07 13:30:00+00:00,AMZN,2018-05-07T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-07 14:30:00+00:00,AAPL,2018-05-07T14:25:00+00:00,240,24,1.0,True,24
AMZN|2018-05-07 14:30:00+00:00,AMZN,2018-05-07T14:25:00+00:00,240,1,1.0,True,1
AAPL|2018-05-07 15:30:00+00:00,AAPL,2018-05-07T15:25:00+00:00,240,45,1.0,True,45
AMZN|2018-05-07 15:30:00+00:00,AMZN,2018-05-07T15:25:00+00:00,240,2,1.0,True,2
AAPL|2018-05-08 13:30:00+00:00,AAPL,2018-05-08T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-08 13:30:00+00:00,AMZN,2018-05-08T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-08 14:30:00+00:00,AAPL,2018-05-08T14:25:00+00:00,240,22,1.0,True,22
AMZN|2018-05-08 14:30:00+00:00,AMZN,2018-05-08T14:25:00+00:00,240,7,1.0,True,7
AAPL|2018-05-08 15:30:00+00:00,AAPL,2018-05-08T15:25:00+00:00,240,44,1.0,True,44
AMZN|2018-05-08 15:30:00+00:00,AMZN,2018-05-08T15:25:00+00:00,240,15,1.0,True,15
AAPL|2018-05-09 13:30:00+00:00,AAPL,2018-05-09T13:25:00+00:00,240,0,0.0,False,0
AMZN|2018-05-09 13:30:00+00:00,AMZN,2018-05-09T13:25:00+00:00,240,0,0.0,False,0
AAPL|2018-05-09 14:30:00+00:00,AAPL,2018-05-09T14:25:00+00:00,240,16,1.0,True,16
AMZN|2018-05-09 14:30:00+00:00,AMZN,2018-05-09T14:25:00+00:00,240,4,1.0,True,4
AAPL|2018-05-09 15:30:00+00:00,AAPL,2018-05-09T15:25:00+00:00,240,30,1.0,True,30
AMZN|2018-05-09 15:30:00+00:00,AMZN,2018-05-09T15:25:00+00:00,240,7,1.0,True,7
