symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AAPL,train_oof,AAPL|2018-03-23 14:30:00+00:00,71,2,0.3724677984976736,59.829861111111114,0.8,65.91666666666667,0.25
AAPL,train_oof,AAPL|2018-03-23 15:30:00+00:00,221,1,0.44279164610314947,23.87152777777778,0.483333,17.916666666666668,0.066667
AAPL,train_oof,AAPL|2018-03-23 15:30:00+00:00,12,2,0.4310935646466134,76.87152777777777,1.383333,17.916666666666668,0.066667
AAPL,train_oof,AAPL|2018-03-23 15:30:00+00:00,37,3,0.34976284429743876,70.82986111111111,0.333333,18.916666666666668,0.066667
AAPL,train_oof,AAPL|2018-03-26 14:30:00+00:00,14,1,0.5276621349415093,79.78819444444444,0.533333,18.916666666666668,0.05
AAPL,train_oof,AAPL|2018-03-26 14:30:00+00:00,71,2,0.48642049263789044,62.829861111111114,0.8,65.91666666666667,0.05
AAPL,train_oof,AAPL|2018-03-27 13:30:00+00:00,211,1,0.2870416983866469,31.74652777777778,1.416667,18.916666666666668,13.416667
AAPL,train_oof,AAPL|2018-03-27 14:30:00+00:00,211,1,0.28777015029258635,31.788194444444443,1.416667,18.916666666666668,14.416667
AAPL,train_oof,AAPL|2018-03-27 15:30:00+00:00,211,1,0.32965700711368784,31.82986111111111,1.416667,18.916666666666668,0.75
AAPL,train_oof,AAPL|2018-03-27 15:30:00+00:00,87,2,0.27189513403800847,61.78819444444444,1.583333,0.9166666666666666,0.75
AAPL,train_oof,AAPL|2018-04-02 14:30:00+00:00,245,1,0.4189094209870515,27.82986111111111,0.116667,65.91666666666667,0.616667
AAPL,train_oof,AAPL|2018-04-02 14:30:00+00:00,307,2,0.3942430237587343,13.788194444444445,0.35,0.9166666666666666,0.616667
AAPL,train_oof,AAPL|2018-04-02 14:30:00+00:00,331,3,0.39035726247603664,9.788194444444445,0.066667,0.9166666666666666,0.616667
AMZN,train_oof,AMZN|2018-04-04 13:30:00+00:00,266,1,0.2885900703680109,26.74652777777778,0.666667,18.916666666666668,1.216667
AMZN,train_oof,AMZN|2018-04-04 13:30:00+00:00,238,2,0.2859053174251049,33.704861111111114,0.75,0.9166666666666666,1.216667
AMZN,train_oof,AMZN|2018-04-04 14:30:00+00:00,266,1,0.2887665064791551,26.788194444444443,0.666667,18.916666666666668,2.216667
AMZN,train_oof,AMZN|2018-04-04 14:30:00+00:00,238,2,0.28678021315279223,33.74652777777778,0.75,0.9166666666666666,2.216667
AMZN,train_oof,AMZN|2018-04-04 15:30:00+00:00,266,1,0.29237693721307784,26.82986111111111,0.666667,18.916666666666668,3.216667
AMZN,train_oof,AMZN|2018-04-04 15:30:00+00:00,238,2,0.2879656907404785,33.78819444444444,0.75,0.9166666666666666,3.216667
AAPL,train_oof,AAPL|2018-04-05 13:30:00+00:00,331,1,0.35246610311077853,12.746527777777779,0.066667,0.9166666666666666,1.016667
