symbol,seed,method,month,n,BA,Brier,MCC,accuracy,predicted_up,constant,log_loss,TPR,TNR
AMZN,574,TITLE_MODERN_FUSION,2018-03,62,0.6248677248677248,0.23296529984997474,0.24881561069936012,0.6290322580645161,0.45161290322580644,False,0.6639619140550767,0.5925925925925926,0.6571428571428571
AMZN,574,TITLE_MODERN_FUSION,2018-04,63,0.625,0.2256621568183858,0.24923819020444973,0.6190476190476191,0.5396825396825397,False,0.6401798381550287,0.6785714285714286,0.5714285714285714
AMZN,574,TITLE_MODERN_FUSION,2018-05,65,0.5272904483430799,0.2631050335198406,0.05684192515207998,0.5538461538461539,0.6615384615384615,False,0.7548628588754559,0.6842105263157895,0.37037037037037035
AMZN,574,TITLE_MODERN_FUSION,2018-06,63,0.6918478260869565,0.2167580833843974,0.38369565217391305,0.7142857142857143,0.6349206349206349,False,0.6366848489470386,0.775,0.6086956521739131
AMZN,574,TITLE_MODERN_FUSION,2018-07,60,0.6000000000000001,0.2241338532366563,0.21213203435596426,0.6,0.6666666666666666,False,0.6424562864100453,0.7666666666666667,0.43333333333333335
AMZN,574,TITLE_MODERN_FUSION,2018-08,69,0.5961206896551725,0.2412958360264157,0.19324351318655425,0.6086956521739131,0.5942028985507246,False,0.6981629167188741,0.675,0.5172413793103449
AMZN,574,TITLE_MODERN_FUSION,2018-09,57,0.5067733990147784,0.30394095739763144,0.013911350981717181,0.5087719298245614,0.38596491228070173,False,0.9178328946283503,0.39285714285714285,0.6206896551724138
AMZN,574,TITLE_MODERN_FUSION,2018-10,69,0.5342261904761905,0.2359802978692417,0.0668153104781061,0.5942028985507246,0.3333333333333333,False,0.675402409644872,0.38095238095238093,0.6875
AMZN,574,TITLE_MODERN_FUSION,2018-11,60,0.45833333333333337,0.30843325188080645,-0.08396742695628599,0.48333333333333334,0.6166666666666667,False,0.8503603220583057,0.5833333333333334,0.3333333333333333
AMZN,574,TITLE_MODERN_FUSION,2018-12,54,0.6157894736842104,0.21971069317435596,0.22133200006102177,0.6111111111111112,0.48148148148148145,False,0.6252520199336722,0.631578947368421,0.6
AMZN,574,TITLE_MODERN_FUSION,2019-01,63,0.4826315789473684,0.2584664391006483,-0.034995661963667775,0.5079365079365079,0.6190476190476191,False,0.7169083676062723,0.6052631578947368,0.36
AMZN,574,TITLE_MODERN_FUSION,2019-02,2,0.5,0.23254597044436187,0.0,0.5,1.0,True,0.6581416055237571,1.0,0.0
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-01,60,0.5,0.20626968847763313,0.0,0.65,0.8,False,0.5885842166055625,0.8,0.2
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-02,57,0.6125,0.2470708933078097,0.22360679774997896,0.6140350877192983,0.47368421052631576,False,0.7244463117148168,0.6,0.625
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-03,62,0.6248677248677248,0.21843044881422638,0.24881561069936012,0.6290322580645161,0.45161290322580644,False,0.6502690789310163,0.5925925925925926,0.6571428571428571
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-04,63,0.5928571428571429,0.22970734351627117,0.18514836986616265,0.5873015873015873,0.5396825396825397,False,0.6443345938913577,0.6428571428571429,0.5428571428571428
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-05,65,0.564327485380117,0.2733599262027723,0.13137196671500342,0.5846153846153846,0.6307692307692307,False,0.8167144498619993,0.6842105263157895,0.4444444444444444
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-06,63,0.6576086956521738,0.22829688072123122,0.31521739130434784,0.6825396825396826,0.6349206349206349,False,0.6911350852249416,0.75,0.5652173913043478
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-07,60,0.6166666666666667,0.22707303575667348,0.24459979523511427,0.6166666666666667,0.65,False,0.6465346115338232,0.7666666666666667,0.4666666666666667
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-08,69,0.6383620689655172,0.24103396169784505,0.2798784825060619,0.6521739130434783,0.6086956521739131,False,0.6956982260506502,0.725,0.5517241379310345
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-09,57,0.4895320197044335,0.33716782450893645,-0.02133376614824745,0.49122807017543857,0.40350877192982454,False,1.0850460278233869,0.39285714285714285,0.5862068965517241
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-10,69,0.5580357142857143,0.22685557166498738,0.11213565339313256,0.6086956521739131,0.34782608695652173,False,0.6514667288708461,0.42857142857142855,0.6875
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-11,60,0.4305555555555556,0.3337289682718056,-0.13801311186847084,0.45,0.5833333333333334,False,0.9582793865320414,0.5277777777777778,0.3333333333333333
AMZN,574,PARAGRAPH_FINBERT_FUSION,2018-12,54,0.6300751879699248,0.24039275911038813,0.24915308972761965,0.6296296296296297,0.46296296296296297,False,0.7496097737526191,0.631578947368421,0.6285714285714286
AMZN,574,PARAGRAPH_FINBERT_FUSION,2019-01,63,0.5026315789473684,0.25921442609030415,0.005263157894736842,0.5238095238095238,0.6031746031746031,False,0.7255575546014355,0.6052631578947368,0.4
AMZN,574,PARAGRAPH_FINBERT_FUSION,2019-02,2,0.5,0.23254597044436187,0.0,0.5,1.0,True,0.6581416055237571,1.0,0.0
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-01,60,0.5222222222222223,0.205415930892614,0.05163977794943222,0.6833333333333333,0.8333333333333334,False,0.5910091996644018,0.8444444444444444,0.2
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-02,57,0.5925,0.22959744174355776,0.18431012811308561,0.5964912280701754,0.45614035087719296,False,0.6410324568459853,0.56,0.625
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-03,62,0.6248677248677248,0.20921991607365145,0.24881561069936012,0.6290322580645161,0.45161290322580644,False,0.6002340419272463,0.5925925925925926,0.6571428571428571
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-04,63,0.5607142857142857,0.2304227793316018,0.12105854952787558,0.5555555555555556,0.5396825396825397,False,0.6525474462855156,0.6071428571428571,0.5142857142857142
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-05,65,0.564327485380117,0.24650565817751638,0.13137196671500342,0.5846153846153846,0.6307692307692307,False,0.6870124095874315,0.6842105263157895,0.4444444444444444
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-06,63,0.6483695652173913,0.22661770671917753,0.303064062678102,0.6825396825396826,0.6666666666666666,False,0.6731445610316221,0.775,0.5217391304347826
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-07,60,0.6000000000000001,0.2258048374722357,0.21213203435596426,0.6,0.6666666666666666,False,0.6356216630940102,0.7666666666666667,0.43333333333333335
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-08,69,0.6133620689655173,0.23360933239559506,0.2267241379310345,0.6231884057971014,0.5797101449275363,False,0.6588959014138636,0.675,0.5517241379310345
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-09,57,0.47229064039408863,0.31616246544473403,-0.05611408793082274,0.47368421052631576,0.42105263157894735,False,0.9233129041951966,0.39285714285714285,0.5517241379310345
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-10,69,0.5580357142857143,0.2236222925841036,0.11213565339313256,0.6086956521739131,0.34782608695652173,False,0.6332263634901618,0.42857142857142855,0.6875
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-11,60,0.4444444444444444,0.307982561018932,-0.1111111111111111,0.4666666666666667,0.6,False,0.839103718296928,0.5555555555555556,0.3333333333333333
AMZN,574,PARAGRAPH_MODERN_FUSION,2018-12,54,0.6300751879699248,0.22804723653698497,0.24915308972761965,0.6296296296296297,0.46296296296296297,False,0.6643717499527105,0.631578947368421,0.6285714285714286
AMZN,574,PARAGRAPH_MODERN_FUSION,2019-01,63,0.5094736842105263,0.2635123765052275,0.018731716231633878,0.5238095238095238,0.5714285714285714,False,0.7350963101285247,0.5789473684210527,0.44
AMZN,574,PARAGRAPH_MODERN_FUSION,2019-02,2,0.5,0.23254597044436187,0.0,0.5,1.0,True,0.6581416055237571,1.0,0.0
AMZN,575,PAPER,2018-01,60,0.5222222222222223,0.2042486361292119,0.05163977794943222,0.6833333333333333,0.8333333333333334,False,0.5881721216218723,0.8444444444444444,0.2
AMZN,575,PAPER,2018-02,57,0.6231249999999999,0.22328048571893383,0.2670956261892204,0.5964912280701754,0.7017543859649122,False,0.6530472550409608,0.84,0.40625
AMZN,575,PAPER,2018-03,62,0.6544973544973545,0.21610790916407807,0.3277383811213839,0.6290322580645161,0.6774193548387096,False,0.6341436383266655,0.8518518518518519,0.45714285714285713
AMZN,575,PAPER,2018-04,63,0.6035714285714285,0.23601450144557432,0.21379083642460084,0.5873015873015873,0.6349206349206349,False,0.6785053052525477,0.75,0.45714285714285713
AMZN,575,PAPER,2018-05,65,0.5930799220272904,0.240088636762823,0.20874429138145145,0.6307692307692307,0.7384615384615385,False,0.6883929626517649,0.8157894736842105,0.37037037037037035
AMZN,575,PAPER,2018-06,63,0.49619565217391304,0.28970834428203546,-0.008811342210628017,0.5714285714285714,0.7777777777777778,False,0.8693855837060632,0.775,0.21739130434782608
AMZN,575,PAPER,2018-07,60,0.6166666666666667,0.24138442386638193,0.2831896879219572,0.6166666666666667,0.7833333333333333,False,0.7023125258040714,0.9,0.3333333333333333
AMZN,575,PAPER,2018-08,69,0.6051724137931035,0.25601207491820127,0.26551871773136204,0.6521739130434783,0.8115942028985508,False,0.744684526530324,0.9,0.3103448275862069
AMZN,575,PAPER,2018-09,57,0.4919950738916256,0.3117759193729885,-0.01606933174873139,0.49122807017543857,0.543859649122807,False,0.959891396586125,0.5357142857142857,0.4482758620689655
AMZN,575,PAPER,2018-10,69,0.5758928571428572,0.2413060015382467,0.1431049438115632,0.5217391304347826,0.6086956521739131,False,0.6674026330867864,0.7142857142857143,0.4375
AMZN,575,PAPER,2018-11,60,0.4097222222222222,0.2790722794729419,-0.24772017853917946,0.48333333333333334,0.85,False,0.7831891013325738,0.7777777777777778,0.041666666666666664
AMZN,575,PAPER,2018-12,54,0.47293233082706765,0.28245960952782834,-0.05484084971070818,0.42592592592592593,0.6666666666666666,False,0.9023454234388376,0.631578947368421,0.3142857142857143
AMZN,575,PAPER,2019-01,63,0.5810526315789474,0.2569829530356621,0.19076419329530642,0.6349206349206349,0.7777777777777778,False,0.7580291039756875,0.8421052631578947,0.32
AMZN,575,PAPER,2019-02,2,0.5,0.25454343202070867,0.0,0.5,1.0,True,0.7023176299532019,1.0,0.0
AMZN,575,PRICE,2018-01,60,0.4666666666666667,0.24984004513220728,-0.06205716028380909,0.5666666666666667,0.6833333333333333,False,0.6931864207695898,0.6666666666666666,0.26666666666666666
AMZN,575,PRICE,2018-02,57,0.53,0.27136953165355865,0.05962847939999439,0.5263157894736842,0.5263157894736842,False,0.7435821504770823,0.56,0.5
AMZN,575,PRICE,2018-03,62,0.5862433862433862,0.24765160035728412,0.17140193925660127,0.5806451612903226,0.532258064516129,False,0.689965436676092,0.6296296296296297,0.5428571428571428
AMZN,575,PRICE,2018-04,63,0.6142857142857143,0.23891785120796052,0.23069992029138897,0.6031746031746031,0.5873015873015873,False,0.671006244239538,0.7142857142857143,0.5142857142857142
AMZN,575,PRICE,2018-05,65,0.39522417153996103,0.2636655954012264,-0.2237399438778491,0.4307692307692308,0.6923076923076923,False,0.720888346482861,0.6052631578947368,0.18518518518518517
AMZN,575,PRICE,2018-06,63,0.7010869565217391,0.22658112029392183,0.39577285860251626,0.7142857142857143,0.6031746031746031,False,0.6454027820366706,0.75,0.6521739130434783
AMZN,575,PRICE,2018-07,60,0.5666666666666667,0.23650563059609991,0.14547859349066158,0.5666666666666667,0.7,False,0.6658247907729712,0.7666666666666667,0.36666666666666664
AMZN,575,PRICE,2018-08,69,0.6211206896551724,0.24482104793646192,0.24674958079543985,0.6376811594202898,0.6231884057971014,False,0.6829026346604613,0.725,0.5172413793103449
AMZN,575,PRICE,2018-09,57,0.5640394088669951,0.25693620525009236,0.13416507099885702,0.5614035087719298,0.6491228070175439,False,0.7082471114874752,0.7142857142857143,0.41379310344827586
AMZN,575,PRICE,2018-10,69,0.5148809523809523,0.2753499124712616,0.02753076906317364,0.4927536231884058,0.5507246376811594,False,0.7490556136326132,0.5714285714285714,0.4583333333333333
AMZN,575,PRICE,2018-11,60,0.4236111111111111,0.2947327754861468,-0.15044515564140667,0.4166666666666667,0.45,False,0.8029864476963463,0.3888888888888889,0.4583333333333333
AMZN,575,PRICE,2018-12,54,0.4676691729323308,0.2773603770055494,-0.061928224614379454,0.48148148148148145,0.46296296296296297,False,0.7561730401531364,0.42105263157894735,0.5142857142857142
AMZN,575,PRICE,2019-01,63,0.3494736842105263,0.27497177212567747,-0.3209231835668662,0.3968253968253968,0.6984126984126984,False,0.7438958147927308,0.5789473684210527,0.12
AMZN,575,PRICE,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,FULL,2018-01,60,0.5222222222222223,0.235929416113695,0.04199605255658081,0.6166666666666667,0.7,False,0.6917139736803354,0.7111111111111111,0.3333333333333333
AMZN,575,FULL,2018-02,57,0.62375,0.23450203841496053,0.248746859276655,0.631578947368421,0.42105263157894735,False,0.720965844857129,0.56,0.6875
AMZN,575,FULL,2018-03,62,0.6534391534391535,0.2179281282950481,0.3083501537246893,0.6612903225806451,0.41935483870967744,False,0.6371972498642264,0.5925925925925926,0.7142857142857143
AMZN,575,FULL,2018-04,63,0.6357142857142857,0.21173379457683322,0.2697818712673558,0.6349206349206349,0.49206349206349204,False,0.6227473009450941,0.6428571428571429,0.6285714285714286
AMZN,575,FULL,2018-05,65,0.5194931773879142,0.26742299799584907,0.03948992518393949,0.5384615384615384,0.6153846153846154,False,0.7802472569316339,0.631578947368421,0.4074074074074074
AMZN,575,FULL,2018-06,63,0.6701086956521739,0.25187879130157576,0.34359525297865917,0.6984126984126984,0.6507936507936508,False,0.7543310522227336,0.775,0.5652173913043478
AMZN,575,FULL,2018-07,60,0.5833333333333333,0.2326003974705366,0.17471413945365305,0.5833333333333334,0.65,False,0.6983728680530489,0.7333333333333333,0.43333333333333335
AMZN,575,FULL,2018-08,69,0.655603448275862,0.24242693588122116,0.31282918502397344,0.6666666666666666,0.5942028985507246,False,0.6990023120087236,0.725,0.5862068965517241
AMZN,575,FULL,2018-09,57,0.5431034482758621,0.3134903049214748,0.08652717095470748,0.543859649122807,0.45614035087719296,False,0.9480033976086398,0.5,0.5862068965517241
AMZN,575,FULL,2018-10,69,0.5892857142857143,0.2219251522941065,0.17857142857142858,0.6521739130434783,0.30434782608695654,False,0.6395616761011904,0.42857142857142855,0.75
AMZN,575,FULL,2018-11,60,0.4652777777777778,0.31389509876867216,-0.06804138174397717,0.4666666666666667,0.5,False,0.9300003001261659,0.4722222222222222,0.4583333333333333
AMZN,575,FULL,2018-12,54,0.5917293233082707,0.26480266537916775,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.7878461426724714,0.5263157894736842,0.6571428571428571
AMZN,575,FULL,2019-01,63,0.45631578947368423,0.2740755648131516,-0.08682179365696914,0.47619047619047616,0.5873015873015873,False,0.7945005138627894,0.5526315789473685,0.36
AMZN,575,FULL,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,TFIDF_LR,2018-01,60,0.5333333333333333,0.21930132777231245,0.08084520834544433,0.7,0.85,False,0.6308784431093989,0.8666666666666667,0.2
AMZN,575,TFIDF_LR,2018-02,57,0.61,0.22110192034227713,0.2225175644666364,0.5964912280701754,0.5964912280701754,False,0.6335419655905999,0.72,0.5
AMZN,575,TFIDF_LR,2018-03,62,0.6402116402116402,0.23295992709893232,0.3015913917524083,0.6129032258064516,0.6935483870967742,False,0.6584601033079525,0.8518518518518519,0.42857142857142855
AMZN,575,TFIDF_LR,2018-04,63,0.6357142857142857,0.23033570011910887,0.28013971669430454,0.6190476190476191,0.6349206349206349,False,0.6533069996348216,0.7857142857142857,0.4857142857142857
AMZN,575,TFIDF_LR,2018-05,65,0.6193957115009747,0.23842753261715546,0.2792941069565142,0.6615384615384615,0.7692307692307693,False,0.6701258790869252,0.868421052631579,0.37037037037037035
AMZN,575,TFIDF_LR,2018-06,63,0.5027173913043478,0.2454796394469566,0.007858682668274143,0.6031746031746031,0.873015873015873,False,0.6847893369285801,0.875,0.13043478260869565
AMZN,575,TFIDF_LR,2018-07,60,0.6166666666666667,0.23451458526539348,0.26943012562182533,0.6166666666666667,0.75,False,0.6617336205999219,0.8666666666666667,0.36666666666666664
AMZN,575,TFIDF_LR,2018-08,69,0.6099137931034483,0.2355737737128121,0.26306839575082347,0.6521739130434783,0.782608695652174,False,0.6640518980176348,0.875,0.3448275862068966
AMZN,575,TFIDF_LR,2018-09,57,0.5449507389162561,0.2473757725083922,0.09057322922484738,0.543859649122807,0.5614035087719298,False,0.6881977811857677,0.6071428571428571,0.4827586206896552
AMZN,575,TFIDF_LR,2018-10,69,0.6413690476190477,0.23206524169237466,0.2624349445521692,0.5942028985507246,0.5652173913043478,False,0.6561730395421841,0.7619047619047619,0.5208333333333334
AMZN,575,TFIDF_LR,2018-11,60,0.5277777777777778,0.2553248390918435,0.06606383198350509,0.5833333333333334,0.7833333333333333,False,0.7048286239444292,0.8055555555555556,0.25
AMZN,575,TFIDF_LR,2018-12,54,0.5278195488721804,0.2468588128889071,0.055639097744360905,0.48148148148148145,0.6481481481481481,False,0.6864085663433935,0.6842105263157895,0.37142857142857144
AMZN,575,TFIDF_LR,2019-01,63,0.6278947368421053,0.2310080793093325,0.2770141550629916,0.6666666666666666,0.7142857142857143,False,0.6546286930465429,0.8157894736842105,0.44
AMZN,575,TFIDF_LR,2019-02,2,0.5,0.2526906758430723,0.0,0.5,1.0,True,0.6985577006682366,1.0,0.0
AMZN,575,TFIDF_SVM,2018-01,60,0.5555555555555556,0.2187044507309028,0.14987266233254518,0.7333333333333333,0.8833333333333333,False,0.6293982510767535,0.9111111111111111,0.2
AMZN,575,TFIDF_SVM,2018-02,57,0.634375,0.21935051103856398,0.27943294413914455,0.6140350877192983,0.6491228070175439,False,0.6287360686469657,0.8,0.46875
AMZN,575,TFIDF_SVM,2018-03,62,0.6132275132275132,0.23111492921340945,0.23051566825904027,0.5967741935483871,0.6129032258064516,False,0.6541127896452112,0.7407407407407407,0.4857142857142857
AMZN,575,TFIDF_SVM,2018-04,63,0.5678571428571428,0.2311262741927524,0.13784048752090222,0.5555555555555556,0.6031746031746031,False,0.6550827375800017,0.6785714285714286,0.45714285714285713
AMZN,575,TFIDF_SVM,2018-05,65,0.6564327485380117,0.2334162158432085,0.3508215577667325,0.6923076923076923,0.7384615384615385,False,0.6600284879655873,0.868421052631579,0.4444444444444444
AMZN,575,TFIDF_SVM,2018-06,63,0.5027173913043478,0.24569456670007134,0.007858682668274143,0.6031746031746031,0.873015873015873,False,0.6866186157407607,0.875,0.13043478260869565
AMZN,575,TFIDF_SVM,2018-07,60,0.6166666666666667,0.23801361010073754,0.26943012562182533,0.6166666666666667,0.75,False,0.6689992502813135,0.8666666666666667,0.36666666666666664
AMZN,575,TFIDF_SVM,2018-08,69,0.6099137931034483,0.22820023944993087,0.26306839575082347,0.6521739130434783,0.782608695652174,False,0.6489089019636425,0.875,0.3448275862068966
AMZN,575,TFIDF_SVM,2018-09,57,0.5449507389162561,0.2503588711119445,0.09057322922484738,0.543859649122807,0.5614035087719298,False,0.6939584578770643,0.6071428571428571,0.4827586206896552
AMZN,575,TFIDF_SVM,2018-10,69,0.6309523809523809,0.2298436454838731,0.24414321889016138,0.5797101449275363,0.5797101449275363,False,0.651199140816824,0.7619047619047619,0.5
AMZN,575,TFIDF_SVM,2018-11,60,0.4722222222222222,0.26002975038351117,-0.06804138174397717,0.5333333333333333,0.8,False,0.7161461874154765,0.7777777777777778,0.16666666666666666
AMZN,575,TFIDF_SVM,2018-12,54,0.5278195488721804,0.2516184729968363,0.055639097744360905,0.48148148148148145,0.6481481481481481,False,0.6962880820087994,0.6842105263157895,0.37142857142857144
AMZN,575,TFIDF_SVM,2019-01,63,0.5610526315789474,0.22517508207345785,0.14761806501038044,0.6190476190476191,0.7936507936507936,False,0.6418694519780558,0.8421052631578947,0.28
AMZN,575,TFIDF_SVM,2019-02,2,0.5,0.2531031957767168,0.0,0.5,1.0,True,0.6993924131611868,1.0,0.0
AMZN,575,TFIDF_RF,2018-01,60,0.5444444444444444,0.22823803758182096,0.11322770341445958,0.7166666666666667,0.8666666666666667,False,0.649346554943442,0.8888888888888888,0.2
AMZN,575,TFIDF_RF,2018-02,57,0.6856249999999999,0.22588240757787903,0.3819007911561775,0.6666666666666666,0.631578947368421,False,0.643738464639115,0.84,0.53125
AMZN,575,TFIDF_RF,2018-03,62,0.635978835978836,0.24174118335795552,0.2849152158933041,0.6129032258064516,0.6612903225806451,False,0.6763903192087007,0.8148148148148148,0.45714285714285713
AMZN,575,TFIDF_RF,2018-04,63,0.5928571428571429,0.2405347998590984,0.1982481414323861,0.5714285714285714,0.6825396825396826,False,0.6744502951802642,0.7857142857142857,0.4
AMZN,575,TFIDF_RF,2018-05,65,0.5453216374269005,0.24693933890032999,0.1191286021102684,0.6,0.8307692307692308,False,0.6871565569166531,0.868421052631579,0.2222222222222222
AMZN,575,TFIDF_RF,2018-06,63,0.5211956521739131,0.24773286114853238,0.0519750579568351,0.6031746031746031,0.8095238095238095,False,0.6888009792211229,0.825,0.21739130434782608
AMZN,575,TFIDF_RF,2018-07,60,0.65,0.23776015014468974,0.34641016151377546,0.65,0.75,False,0.6686027017245626,0.9,0.4
AMZN,575,TFIDF_RF,2018-08,69,0.5724137931034483,0.2396092118151553,0.16280170411083794,0.6086956521739131,0.7391304347826086,False,0.6723027423494023,0.8,0.3448275862068966
AMZN,575,TFIDF_RF,2018-09,57,0.5800492610837439,0.251893967033966,0.16129479177027617,0.5789473684210527,0.5614035087719298,False,0.6977472159318792,0.6428571428571429,0.5172413793103449
AMZN,575,TFIDF_RF,2018-10,69,0.5788690476190476,0.24378670267522667,0.1523894776881032,0.5072463768115942,0.6521739130434783,False,0.680423591582378,0.7619047619047619,0.3958333333333333
AMZN,575,TFIDF_RF,2018-11,60,0.4652777777777778,0.2509791215939259,-0.09128709291752768,0.5333333333333333,0.8333333333333334,False,0.6951445483098138,0.8055555555555556,0.125
AMZN,575,TFIDF_RF,2018-12,54,0.556390977443609,0.2513809380459915,0.11048004015888321,0.5185185185185185,0.6111111111111112,False,0.6957822645433034,0.6842105263157895,0.42857142857142855
AMZN,575,TFIDF_RF,2019-01,63,0.5878947368421052,0.23780290376006413,0.19758125888702568,0.6349206349206349,0.746031746031746,False,0.6686017178479208,0.8157894736842105,0.36
AMZN,575,TFIDF_RF,2019-02,2,0.5,0.2535586754134234,0.0,0.5,1.0,True,0.7003156739827738,1.0,0.0
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-01,60,0.5222222222222223,0.22856361612828616,0.04199605255658081,0.6166666666666667,0.7,False,0.6496518558175095,0.7111111111111111,0.3333333333333333
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-02,57,0.579375,0.22863001966051824,0.16506039025893654,0.5964912280701754,0.3508771929824561,False,0.6531105429565921,0.44,0.71875
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-03,62,0.6105820105820106,0.2380815043380116,0.2197730386787096,0.6129032258064516,0.46774193548387094,False,0.6702573990574405,0.5925925925925926,0.6285714285714286
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-04,63,0.6857142857142857,0.2199427782881487,0.36917519226059214,0.6825396825396826,0.5079365079365079,False,0.6320636404762783,0.7142857142857143,0.6571428571428571
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-05,65,0.5852826510721247,0.24012066359446663,0.1821139078075516,0.6153846153846154,0.6923076923076923,False,0.6734058580451994,0.7631578947368421,0.4074074074074074
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-06,63,0.6733695652173912,0.230364435048308,0.36374215098438345,0.7142857142857143,0.6984126984126984,False,0.6537494944721528,0.825,0.5217391304347826
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-07,60,0.5833333333333333,0.23092817419772155,0.17471413945365305,0.5833333333333334,0.65,False,0.654460720062562,0.7333333333333333,0.43333333333333335
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-08,69,0.6211206896551724,0.2384181101103037,0.24674958079543985,0.6376811594202898,0.6231884057971014,False,0.6698152122006124,0.725,0.5172413793103449
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-09,57,0.5948275862068966,0.2456111391555708,0.19325882275471218,0.5964912280701754,0.40350877192982454,False,0.6847071713591433,0.5,0.6896551724137931
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-10,69,0.6026785714285714,0.2363666251839245,0.2004459314343183,0.6521739130434783,0.3333333333333333,False,0.6675496665265921,0.47619047619047616,0.7291666666666666
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-11,60,0.5694444444444444,0.25398242143986405,0.13608276348795434,0.5666666666666667,0.5,False,0.7018165714979966,0.5555555555555556,0.5833333333333334
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2018-12,54,0.5917293233082707,0.235361613046908,0.17830465376906865,0.6111111111111112,0.4074074074074074,False,0.6655656237765866,0.5263157894736842,0.6571428571428571
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2019-01,63,0.5694736842105264,0.24010088156845522,0.1361114094757441,0.5714285714285714,0.5238095238095238,False,0.6723724687251397,0.5789473684210527,0.56
AMZN,575,TFIDF_LR_PRICE_FALLBACK,2019-02,2,1.0,0.17517632392825638,1.0,1.0,0.5,False,0.5421346914911163,1.0,1.0
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-01,60,0.5444444444444444,0.2284478308973911,0.08703882797784893,0.65,0.7333333333333333,False,0.6491519568210088,0.7555555555555555,0.3333333333333333
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-02,57,0.60375,0.22696710592284888,0.20987452103103207,0.6140350877192983,0.40350877192982454,False,0.6484806369938385,0.52,0.6875
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-03,62,0.5835978835978836,0.2343702501399753,0.17019381114452506,0.5967741935483871,0.3870967741935484,False,0.6621364466722182,0.48148148148148145,0.6857142857142857
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-04,63,0.6178571428571429,0.22065543388913986,0.23452078799117146,0.6190476190476191,0.47619047619047616,False,0.6336726544338925,0.6071428571428571,0.6285714285714286
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-05,65,0.6223196881091618,0.23479912473083597,0.2547736288066442,0.6461538461538462,0.6615384615384615,False,0.662686321638359,0.7631578947368421,0.48148148148148145
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-06,63,0.6733695652173912,0.23063022669316174,0.36374215098438345,0.7142857142857143,0.6984126984126984,False,0.6556865499993444,0.825,0.5217391304347826
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-07,60,0.5833333333333333,0.23525838649122927,0.17471413945365305,0.5833333333333334,0.65,False,0.6634125518574824,0.7333333333333333,0.43333333333333335
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-08,69,0.6211206896551724,0.23260598429760596,0.24674958079543985,0.6376811594202898,0.6231884057971014,False,0.6578336344461808,0.725,0.5172413793103449
AMZN,575,TFIDF_SVM_PRICE_FALLBACK,2018-09,57,0.5948275862068966,0.2479877409226405,0.19325882275471218,0.5964912280701754,0.40350877192982454,False,0.6892384539213704,0.5,0.6896551724137931
