stock,horizon,method,month,params,train_n,train_end,evaluation_cutoff,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier
AAPL,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 5, ""weights"": ""uniform""}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5967741935483871,0.5979166666666667,0.19614004195248597,0.6206896551724138,0.5625,0.5901639344262295,0.5625,0.6333333333333333,0.46774193548387094,0.5161290322580645,False,0.5604166666666667,0.32
AAPL,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 5, ""weights"": ""distance""}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5967741935483871,0.5979166666666667,0.19614004195248597,0.6206896551724138,0.5625,0.5901639344262295,0.5625,0.6333333333333333,0.46774193548387094,0.5161290322580645,False,0.5572916666666666,0.3197110894952513
AAPL,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 15, ""weights"": ""uniform""}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5483870967741935,0.55,0.10041928905068677,0.5714285714285714,0.5,0.5333333333333333,0.5,0.6,0.45161290322580644,0.5161290322580645,False,0.5645833333333333,0.2631541218637993
AAPL,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 15, ""weights"": ""distance""}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5483870967741935,0.55,0.10041928905068677,0.5714285714285714,0.5,0.5333333333333333,0.5,0.6,0.45161290322580644,0.5161290322580645,False,0.5692708333333334,0.2631309673928181
AAPL,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 31, ""weights"": ""uniform""}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5483870967741935,0.546875,0.09414308348501883,0.5588235294117647,0.59375,0.5757575757575758,0.59375,0.5,0.5483870967741935,0.5161290322580645,False,0.6286458333333333,0.23216743311738441
AAPL,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 31, ""weights"": ""distance""}",116,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5483870967741935,0.546875,0.09414308348501883,0.5588235294117647,0.59375,0.5757575757575758,0.59375,0.5,0.5483870967741935,0.5161290322580645,False,0.6213541666666667,0.2330232380739345
AAPL,4h,TFIDF_KNN,2018-04,"{""n_neighbors"": 5, ""weights"": ""uniform""}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.4959677419354839,-0.009262436222557157,0.48936170212765956,0.7419354838709677,0.5897435897435898,0.7419354838709677,0.25,0.746031746031746,0.49206349206349204,False,0.6068548387096774,0.3287716999016077
AAPL,4h,TFIDF_KNN,2018-04,"{""n_neighbors"": 5, ""weights"": ""distance""}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.4959677419354839,-0.009262436222557157,0.48936170212765956,0.7419354838709677,0.5897435897435898,0.7419354838709677,0.25,0.746031746031746,0.49206349206349204,False,0.608366935483871,0.32822073576106287
AAPL,4h,TFIDF_KNN,2018-04,"{""n_neighbors"": 15, ""weights"": ""uniform""}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.4964717741935484,-0.008485552916276633,0.4897959183673469,0.7741935483870968,0.6,0.7741935483870968,0.21875,0.7777777777777778,0.49206349206349204,False,0.5292338709677419,0.3304648215947294
AAPL,4h,TFIDF_KNN,2018-04,"{""n_neighbors"": 15, ""weights"": ""distance""}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.49206349206349204,0.4964717741935484,-0.008485552916276633,0.4897959183673469,0.7741935483870968,0.6,0.7741935483870968,0.21875,0.7777777777777778,0.49206349206349204,False,0.5413306451612904,0.3298301208956897
AAPL,4h,TFIDF_KNN,2018-04,"{""n_neighbors"": 31, ""weights"": ""uniform""}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.47619047619047616,0.48185483870967744,-0.05184758473652126,0.48148148148148145,0.8387096774193549,0.611764705882353,0.8387096774193549,0.125,0.8571428571428571,0.49206349206349204,False,0.4904233870967742,0.3097399373526755
AAPL,4h,TFIDF_KNN,2018-04,"{""n_neighbors"": 31, ""weights"": ""distance""}",178,2018-03-29 19:30:00+00:00,2018-04-02 13:25:00+00:00,63,0.47619047619047616,0.48185483870967744,-0.05184758473652126,0.48148148148148145,0.8387096774193549,0.611764705882353,0.8387096774193549,0.125,0.8571428571428571,0.49206349206349204,False,0.49495967741935487,0.30969058591958154
AAPL,4h,TFIDF_KNN,2018-05,"{""n_neighbors"": 5, ""weights"": ""uniform""}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5151515151515151,0.5079217148182665,0.015843429636533086,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4482758620689655,0.5606060606060606,0.5606060606060606,False,0.49301025163094137,0.3345454545454546
AAPL,4h,TFIDF_KNN,2018-05,"{""n_neighbors"": 5, ""weights"": ""distance""}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5151515151515151,0.5079217148182665,0.015843429636533086,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.4482758620689655,0.5606060606060606,0.5606060606060606,False,0.51071761416589,0.33390125785212277
AAPL,4h,TFIDF_KNN,2018-05,"{""n_neighbors"": 15, ""weights"": ""uniform""}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.48484848484848486,0.47343895619757687,-0.053624197893232216,0.5384615384615384,0.5675675675675675,0.5526315789473685,0.5675675675675675,0.3793103448275862,0.5909090909090909,0.5606060606060606,False,0.5223671947809879,0.28659932659932663
AAPL,4h,TFIDF_KNN,2018-05,"{""n_neighbors"": 15, ""weights"": ""distance""}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.48484848484848486,0.47343895619757687,-0.053624197893232216,0.5384615384615384,0.5675675675675675,0.5526315789473685,0.5675675675675675,0.3793103448275862,0.5909090909090909,0.5606060606060606,False,0.5302889095992545,0.2879247052500918
AAPL,4h,TFIDF_KNN,2018-05,"{""n_neighbors"": 31, ""weights"": ""uniform""}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5303030303030303,0.5102516309412861,0.021586644588817278,0.5681818181818182,0.6756756756756757,0.6172839506172839,0.6756756756756757,0.3448275862068966,0.6666666666666666,0.5606060606060606,False,0.5149114631873253,0.2690221675653518
AAPL,4h,TFIDF_KNN,2018-05,"{""n_neighbors"": 31, ""weights"": ""distance""}",241,2018-04-30 19:30:00+00:00,2018-05-01 13:25:00+00:00,66,0.5303030303030303,0.5102516309412861,0.021586644588817278,0.5681818181818182,0.6756756756756757,0.6172839506172839,0.6756756756756757,0.3448275862068966,0.6666666666666666,0.5606060606060606,False,0.5172413793103449,0.26996993645928075
AAPL,4h,TFIDF_KNN,2018-06,"{""n_neighbors"": 5, ""weights"": ""uniform""}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.3333333333333333,0.3287037037037037,-0.33912145348687944,0.40625,0.3611111111111111,0.38235294117647056,0.3611111111111111,0.2962962962962963,0.5079365079365079,0.5714285714285714,False,0.27006172839506176,0.5073015873015874
AAPL,4h,TFIDF_KNN,2018-06,"{""n_neighbors"": 5, ""weights"": ""distance""}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.3333333333333333,0.3287037037037037,-0.33912145348687944,0.40625,0.3611111111111111,0.38235294117647056,0.3611111111111111,0.2962962962962963,0.5079365079365079,0.5714285714285714,False,0.26594650205761317,0.5071593863043672
AAPL,4h,TFIDF_KNN,2018-06,"{""n_neighbors"": 15, ""weights"": ""uniform""}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.4444444444444444,0.4305555555555556,-0.13960889832186374,0.5135135135135135,0.5277777777777778,0.5205479452054794,0.5277777777777778,0.3333333333333333,0.5873015873015873,0.5714285714285714,False,0.3739711934156379,0.3442680776014108
AAPL,4h,TFIDF_KNN,2018-06,"{""n_neighbors"": 15, ""weights"": ""distance""}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.3968253968253968,0.38888888888888884,-0.22063893940587664,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4444444444444444,0.3333333333333333,0.5396825396825397,0.5714285714285714,False,0.3467078189300412,0.34970714474806847
AAPL,4h,TFIDF_KNN,2018-06,"{""n_neighbors"": 31, ""weights"": ""uniform""}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.4603174603174603,0.4444444444444444,-0.11239029738980327,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5555555555555556,0.3333333333333333,0.6031746031746031,0.5714285714285714,False,0.4423868312757202,0.2876302793056176
AAPL,4h,TFIDF_KNN,2018-06,"{""n_neighbors"": 31, ""weights"": ""distance""}",307,2018-05-31 19:30:00+00:00,2018-06-01 13:25:00+00:00,63,0.4603174603174603,0.4444444444444444,-0.11239029738980327,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.5555555555555556,0.3333333333333333,0.6031746031746031,0.5714285714285714,False,0.4218106995884774,0.2913707843995339
AAPL,4h,TFIDF_KNN,2018-07,"{""n_neighbors"": 5, ""weights"": ""uniform""}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.6333333333333333,0.6190476190476191,0.23035022137995856,0.7428571428571429,0.6666666666666666,0.7027027027027027,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.65,False,0.6318681318681318,0.26066666666666666
AAPL,4h,TFIDF_KNN,2018-07,"{""n_neighbors"": 5, ""weights"": ""distance""}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.6333333333333333,0.6190476190476191,0.23035022137995856,0.7428571428571429,0.6666666666666666,0.7027027027027027,0.6666666666666666,0.5714285714285714,0.5833333333333334,0.65,False,0.6178266178266179,0.26551814912984806
AAPL,4h,TFIDF_KNN,2018-07,"{""n_neighbors"": 15, ""weights"": ""uniform""}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.7,0.6483516483516483,0.3140549436949456,0.7441860465116279,0.8205128205128205,0.7804878048780488,0.8205128205128205,0.47619047619047616,0.7166666666666667,0.65,False,0.6794871794871795,0.21651851851851855
AAPL,4h,TFIDF_KNN,2018-07,"{""n_neighbors"": 15, ""weights"": ""distance""}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.7,0.6483516483516483,0.3140549436949456,0.7441860465116279,0.8205128205128205,0.7804878048780488,0.8205128205128205,0.47619047619047616,0.7166666666666667,0.65,False,0.6746031746031746,0.22107680241706137
AAPL,4h,TFIDF_KNN,2018-07,"{""n_neighbors"": 31, ""weights"": ""uniform""}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.65,0.5769230769230769,0.17349447958987207,0.6956521739130435,0.8205128205128205,0.7529411764705882,0.8205128205128205,0.3333333333333333,0.7666666666666667,0.65,False,0.6221001221001221,0.22265001734304546
AAPL,4h,TFIDF_KNN,2018-07,"{""n_neighbors"": 31, ""weights"": ""distance""}",370,2018-06-29 19:30:00+00:00,2018-07-02 13:25:00+00:00,60,0.65,0.5769230769230769,0.17349447958987207,0.6956521739130435,0.8205128205128205,0.7529411764705882,0.8205128205128205,0.3333333333333333,0.7666666666666667,0.65,False,0.626984126984127,0.2263966135631979
AAPL,4h,TFIDF_KNN,2018-08,"{""n_neighbors"": 5, ""weights"": ""uniform""}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6666666666666666,0.630718954248366,0.23883257361061286,0.8181818181818182,0.7058823529411765,0.7578947368421053,0.7058823529411765,0.5555555555555556,0.6376811594202898,0.7391304347826086,False,0.6181917211328977,0.2544536412161686
AAPL,4h,TFIDF_KNN,2018-08,"{""n_neighbors"": 5, ""weights"": ""distance""}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.6521739130434783,0.6029411764705883,0.18981415059132414,0.8,0.7058823529411765,0.75,0.7058823529411765,0.5,0.6521739130434783,0.7391304347826086,False,0.6339869281045751,0.2501070196078427
AAPL,4h,TFIDF_KNN,2018-08,"{""n_neighbors"": 15, ""weights"": ""uniform""}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.4927536231884058,0.38725490196078427,-0.21004201260420147,0.6739130434782609,0.6078431372549019,0.6391752577319587,0.6078431372549019,0.16666666666666666,0.6666666666666666,0.7391304347826086,False,0.4586056644880175,0.28440533203742463
AAPL,4h,TFIDF_KNN,2018-08,"{""n_neighbors"": 15, ""weights"": ""distance""}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5072463768115942,0.41503267973856206,-0.1566719973134739,0.6888888888888889,0.6078431372549019,0.6458333333333334,0.6078431372549019,0.2222222222222222,0.6521739130434783,0.7391304347826086,False,0.5059912854030502,0.28033929049707945
AAPL,4h,TFIDF_KNN,2018-08,"{""n_neighbors"": 31, ""weights"": ""uniform""}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5217391304347826,0.4607843137254902,-0.07056748320332842,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.5882352941176471,0.3333333333333333,0.6086956521739131,0.7391304347826086,False,0.3594771241830066,0.2856566453332567
AAPL,4h,TFIDF_KNN,2018-08,"{""n_neighbors"": 31, ""weights"": ""distance""}",430,2018-07-31 19:30:00+00:00,2018-08-01 13:25:00+00:00,69,0.5362318840579711,0.488562091503268,-0.020456296511187223,0.7317073170731707,0.5882352941176471,0.6521739130434783,0.5882352941176471,0.3888888888888889,0.5942028985507246,0.7391304347826086,False,0.44880174291938996,0.27901187989865056
AAPL,4h,TFIDF_KNN,2018-09,"{""n_neighbors"": 5, ""weights"": ""uniform""}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5614035087719298,0.5665024630541872,0.1630980846658687,0.5333333333333333,0.8571428571428571,0.6575342465753424,0.8571428571428571,0.27586206896551724,0.7894736842105263,0.49122807017543857,False,0.6163793103448276,0.2957092104963716
AAPL,4h,TFIDF_KNN,2018-09,"{""n_neighbors"": 5, ""weights"": ""distance""}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5614035087719298,0.5665024630541872,0.1630980846658687,0.5333333333333333,0.8571428571428571,0.6575342465753424,0.8571428571428571,0.27586206896551724,0.7894736842105263,0.49122807017543857,False,0.6052955665024631,0.29576371274830415
AAPL,4h,TFIDF_KNN,2018-09,"{""n_neighbors"": 15, ""weights"": ""uniform""}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5789473684210527,0.5818965517241379,0.17370208344491278,0.5526315789473685,0.75,0.6363636363636364,0.75,0.41379310344827586,0.6666666666666666,0.49122807017543857,False,0.6206896551724138,0.2607774366172293
AAPL,4h,TFIDF_KNN,2018-09,"{""n_neighbors"": 15, ""weights"": ""distance""}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5789473684210527,0.5818965517241379,0.17370208344491278,0.5526315789473685,0.75,0.6363636363636364,0.75,0.41379310344827586,0.6666666666666666,0.49122807017543857,False,0.6200738916256158,0.26175824199431424
AAPL,4h,TFIDF_KNN,2018-09,"{""n_neighbors"": 31, ""weights"": ""uniform""}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.47368421052631576,0.47660098522167493,-0.049629166698546515,0.47368421052631576,0.6428571428571429,0.5454545454545454,0.6428571428571429,0.3103448275862069,0.6666666666666666,0.49122807017543857,False,0.5455665024630543,0.2620366837059303
AAPL,4h,TFIDF_KNN,2018-09,"{""n_neighbors"": 31, ""weights"": ""distance""}",499,2018-08-31 19:30:00+00:00,2018-09-04 13:25:00+00:00,57,0.5263157894736842,0.5301724137931034,0.0671376515502072,0.5121951219512195,0.75,0.6086956521739131,0.75,0.3103448275862069,0.7192982456140351,0.49122807017543857,False,0.5560344827586207,0.26151778787819535
AAPL,4h,TFIDF_KNN,2018-10,"{""n_neighbors"": 5, ""weights"": ""uniform""}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5507246376811594,0.5679487179487179,0.13902192304590422,0.4883720930232558,0.7,0.5753424657534246,0.7,0.4358974358974359,0.6231884057971014,0.43478260869565216,False,0.6145299145299146,0.28323526477535516
AAPL,4h,TFIDF_KNN,2018-10,"{""n_neighbors"": 5, ""weights"": ""distance""}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5507246376811594,0.5679487179487179,0.13902192304590422,0.4883720930232558,0.7,0.5753424657534246,0.7,0.4358974358974359,0.6231884057971014,0.43478260869565216,False,0.5991452991452991,0.2869189314017898
AAPL,4h,TFIDF_KNN,2018-10,"{""n_neighbors"": 15, ""weights"": ""uniform""}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5362318840579711,0.5474358974358975,0.09527984748555188,0.475,0.6333333333333333,0.5428571428571428,0.6333333333333333,0.46153846153846156,0.5797101449275363,0.43478260869565216,False,0.5769230769230769,0.27402431469483984
AAPL,4h,TFIDF_KNN,2018-10,"{""n_neighbors"": 15, ""weights"": ""distance""}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5217391304347826,0.5307692307692308,0.06153846153846154,0.46153846153846156,0.6,0.5217391304347826,0.6,0.46153846153846156,0.5652173913043478,0.43478260869565216,False,0.5803418803418804,0.27454781235315673
AAPL,4h,TFIDF_KNN,2018-10,"{""n_neighbors"": 31, ""weights"": ""uniform""}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5217391304347826,0.5346153846153846,0.06989098222907243,0.4634146341463415,0.6333333333333333,0.5352112676056338,0.6333333333333333,0.4358974358974359,0.5942028985507246,0.43478260869565216,False,0.5576923076923078,0.26863754802498946
AAPL,4h,TFIDF_KNN,2018-10,"{""n_neighbors"": 31, ""weights"": ""distance""}",556,2018-09-28 19:30:00+00:00,2018-10-01 13:25:00+00:00,69,0.5217391304347826,0.5346153846153846,0.06989098222907243,0.4634146341463415,0.6333333333333333,0.5352112676056338,0.6333333333333333,0.4358974358974359,0.5942028985507246,0.43478260869565216,False,0.5666666666666667,0.268712070245773
AAPL,4h,TFIDF_KNN,2018-11,"{""n_neighbors"": 5, ""weights"": ""uniform""}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5666666666666667,0.5628476084538376,0.12919146336922627,0.5675675675675675,0.6774193548387096,0.6176470588235294,0.6774193548387096,0.4482758620689655,0.6166666666666667,0.5166666666666667,False,0.5906562847608454,0.26866666666666666
AAPL,4h,TFIDF_KNN,2018-11,"{""n_neighbors"": 5, ""weights"": ""distance""}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5666666666666667,0.5628476084538376,0.12919146336922627,0.5675675675675675,0.6774193548387096,0.6176470588235294,0.6774193548387096,0.4482758620689655,0.6166666666666667,0.5166666666666667,False,0.5684093437152391,0.27012816217586705
AAPL,4h,TFIDF_KNN,2018-11,"{""n_neighbors"": 15, ""weights"": ""uniform""}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5833333333333334,0.5800889877641824,0.16339011369947531,0.5833333333333334,0.6774193548387096,0.6268656716417911,0.6774193548387096,0.4827586206896552,0.6,0.5166666666666667,False,0.6835372636262513,0.21933333333333335
AAPL,4h,TFIDF_KNN,2018-11,"{""n_neighbors"": 15, ""weights"": ""distance""}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5833333333333334,0.5800889877641824,0.16339011369947531,0.5833333333333334,0.6774193548387096,0.6268656716417911,0.6774193548387096,0.4827586206896552,0.6,0.5166666666666667,False,0.6674082313681869,0.21983921816642144
AAPL,4h,TFIDF_KNN,2018-11,"{""n_neighbors"": 31, ""weights"": ""uniform""}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5666666666666667,0.5650723025583982,0.13072756259258225,0.5757575757575758,0.6129032258064516,0.59375,0.6129032258064516,0.5172413793103449,0.55,0.5166666666666667,False,0.6201334816462736,0.23449531737773152
AAPL,4h,TFIDF_KNN,2018-11,"{""n_neighbors"": 31, ""weights"": ""distance""}",625,2018-10-31 19:30:00+00:00,2018-11-01 13:25:00+00:00,60,0.5666666666666667,0.5650723025583982,0.13072756259258225,0.5757575757575758,0.6129032258064516,0.59375,0.6129032258064516,0.5172413793103449,0.55,0.5166666666666667,False,0.6295884315906563,0.23360351706986285
AAPL,4h,TFIDF_KNN,2018-12,"{""n_neighbors"": 5, ""weights"": ""uniform""}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.5471698113207547,0.5657894736842105,0.12676461650468618,0.41379310344827586,0.631578947368421,0.5,0.631578947368421,0.5,0.5471698113207547,0.3584905660377358,False,0.6060371517027864,0.2588679245283019
AAPL,4h,TFIDF_KNN,2018-12,"{""n_neighbors"": 5, ""weights"": ""distance""}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.5471698113207547,0.5657894736842105,0.12676461650468618,0.41379310344827586,0.631578947368421,0.5,0.631578947368421,0.5,0.5471698113207547,0.3584905660377358,False,0.6176470588235293,0.25932507128164983
AAPL,4h,TFIDF_KNN,2018-12,"{""n_neighbors"": 15, ""weights"": ""uniform""}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.41509433962264153,0.41640866873065013,-0.16060478357125857,0.2857142857142857,0.42105263157894735,0.3404255319148936,0.42105263157894735,0.4117647058823529,0.5283018867924528,0.3584905660377358,False,0.3707430340557275,0.30607966457023067
AAPL,4h,TFIDF_KNN,2018-12,"{""n_neighbors"": 15, ""weights"": ""distance""}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.41509433962264153,0.41640866873065013,-0.16060478357125857,0.2857142857142857,0.42105263157894735,0.3404255319148936,0.42105263157894735,0.4117647058823529,0.5283018867924528,0.3584905660377358,False,0.41176470588235287,0.3020466064953843
AAPL,4h,TFIDF_KNN,2018-12,"{""n_neighbors"": 31, ""weights"": ""uniform""}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.49056603773584906,0.46362229102167185,-0.0708091549737604,0.3181818181818182,0.3684210526315789,0.34146341463414637,0.3684210526315789,0.5588235294117647,0.41509433962264153,0.3584905660377358,False,0.4543343653250774,0.2683329079378791
AAPL,4h,TFIDF_KNN,2018-12,"{""n_neighbors"": 31, ""weights"": ""distance""}",685,2018-11-30 20:30:00+00:00,2018-12-03 14:25:00+00:00,53,0.5094339622641509,0.48993808049535603,-0.019471640735403195,0.34782608695652173,0.42105263157894735,0.38095238095238093,0.42105263157894735,0.5588235294117647,0.4339622641509434,0.3584905660377358,False,0.4520123839009288,0.2680830279354628
AAPL,4h,TFIDF_KNN,2019-01,"{""n_neighbors"": 5, ""weights"": ""uniform""}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.49206349206349204,0.5161122661122661,0.03295188354714932,0.6086956521739131,0.3783783783783784,0.4666666666666667,0.3783783783783784,0.6538461538461539,0.36507936507936506,0.5873015873015873,False,0.5493762993762994,0.3187301587301587
AAPL,4h,TFIDF_KNN,2019-01,"{""n_neighbors"": 5, ""weights"": ""distance""}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.49206349206349204,0.5161122661122661,0.03295188354714932,0.6086956521739131,0.3783783783783784,0.4666666666666667,0.3783783783783784,0.6538461538461539,0.36507936507936506,0.5873015873015873,False,0.5291060291060291,0.3198234542641034
AAPL,4h,TFIDF_KNN,2019-01,"{""n_neighbors"": 15, ""weights"": ""uniform""}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.4603174603174603,0.5062370062370063,0.014418745018211809,0.6,0.24324324324324326,0.34615384615384615,0.24324324324324326,0.7692307692307693,0.23809523809523808,0.5873015873015873,False,0.5784823284823285,0.2908641975308642
AAPL,4h,TFIDF_KNN,2019-01,"{""n_neighbors"": 15, ""weights"": ""distance""}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.4444444444444444,0.487006237006237,-0.02939297547993447,0.5625,0.24324324324324326,0.33962264150943394,0.24324324324324326,0.7307692307692307,0.25396825396825395,0.5873015873015873,False,0.5686070686070686,0.29165681130237076
AAPL,4h,TFIDF_KNN,2019-01,"{""n_neighbors"": 31, ""weights"": ""uniform""}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5079365079365079,0.5639293139293139,0.16030307909602173,0.75,0.24324324324324326,0.3673469387755102,0.24324324324324326,0.8846153846153846,0.19047619047619047,0.5873015873015873,False,0.5530145530145529,0.2825264687907768
AAPL,4h,TFIDF_KNN,2019-01,"{""n_neighbors"": 31, ""weights"": ""distance""}",738,2018-12-31 20:30:00+00:00,2019-01-02 14:25:00+00:00,63,0.5079365079365079,0.5639293139293139,0.16030307909602173,0.75,0.24324324324324326,0.3673469387755102,0.24324324324324326,0.8846153846153846,0.19047619047619047,0.5873015873015873,False,0.5446985446985447,0.28382444373733323
AAPL,4h,TFIDF_KNN,2019-02,"{""n_neighbors"": 5, ""weights"": ""uniform""}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,0.039999999999999994
AAPL,4h,TFIDF_KNN,2019-02,"{""n_neighbors"": 5, ""weights"": ""distance""}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,0.04003329445397248
AAPL,4h,TFIDF_KNN,2019-02,"{""n_neighbors"": 15, ""weights"": ""uniform""}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,0.11555555555555556
AAPL,4h,TFIDF_KNN,2019-02,"{""n_neighbors"": 15, ""weights"": ""distance""}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,0.11408208970697678
AAPL,4h,TFIDF_KNN,2019-02,"{""n_neighbors"": 31, ""weights"": ""uniform""}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,0.16909469302809574
AAPL,4h,TFIDF_KNN,2019-02,"{""n_neighbors"": 31, ""weights"": ""distance""}",801,2019-01-31 20:30:00+00:00,2019-02-01 14:25:00+00:00,2,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,True,,0.1667008241352422
AMZN,4h,TFIDF_KNN,2018-03,"{""n_neighbors"": 5, ""weights"": ""uniform""}",117,2018-02-28 20:30:00+00:00,2018-03-01 14:25:00+00:00,62,0.5,0.5317460317460317,0.07194430788361927,0.45652173913043476,0.7777777777777778,0.5753424657534246,0.7777777777777778,0.2857142857142857,0.7419354838709677,0.43548387096774194,False,0.49417989417989416,0.28952457706800133
