stock,horizon,method,month,params,train_n,train_end,evaluation_cutoff,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier
AAPL,1d:DNEWS_24H,TFIDF_RF,2019-02,"{""max_depth"": 8, ""min_samples_leaf"": 5}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,,0.28339791886553833
AAPL,1d:DNEWS_24H,TFIDF_RF,2019-02,"{""max_depth"": null, ""min_samples_leaf"": 1}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,,0.3249000000000001
AAPL,1d:DNEWS_24H,TFIDF_RF,2019-02,"{""max_depth"": null, ""min_samples_leaf"": 5}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,,0.26918946838173097
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-03,"{""max_depth"": 8, ""min_samples_leaf"": 1}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.42857142857142855,0.3701923076923077,-0.279078152825719,0.16666666666666666,0.125,0.14285714285714285,0.125,0.6153846153846154,0.2857142857142857,0.38095238095238093,False,0.24519230769230768,0.28876031746031744
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-03,"{""max_depth"": 8, ""min_samples_leaf"": 5}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.5238095238095238,0.47115384615384615,-0.062017367294604234,0.3333333333333333,0.25,0.2857142857142857,0.25,0.6923076923076923,0.2857142857142857,0.38095238095238093,False,0.2596153846153846,0.2769549077781215
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-03,"{""max_depth"": null, ""min_samples_leaf"": 1}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.42857142857142855,0.3701923076923077,-0.279078152825719,0.16666666666666666,0.125,0.14285714285714285,0.125,0.6153846153846154,0.2857142857142857,0.38095238095238093,False,0.24519230769230768,0.28876031746031744
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-03,"{""max_depth"": null, ""min_samples_leaf"": 5}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.5238095238095238,0.47115384615384615,-0.062017367294604234,0.3333333333333333,0.25,0.2857142857142857,0.25,0.6923076923076923,0.2857142857142857,0.38095238095238093,False,0.2596153846153846,0.2769549077781215
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-04,"{""max_depth"": 8, ""min_samples_leaf"": 1}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.38095238095238093,0.38888888888888884,-0.2222222222222222,0.4444444444444444,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.5714285714285714,False,0.3888888888888889,0.28765736627151783
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-04,"{""max_depth"": 8, ""min_samples_leaf"": 5}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.42857142857142855,0.4722222222222222,-0.0700140042014005,0.5,0.16666666666666666,0.25,0.16666666666666666,0.7777777777777778,0.19047619047619047,0.5714285714285714,False,0.40740740740740744,0.27234454973342553
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-04,"{""max_depth"": null, ""min_samples_leaf"": 1}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.38095238095238093,0.38888888888888884,-0.2222222222222222,0.4444444444444444,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.4444444444444444,0.42857142857142855,0.5714285714285714,False,0.40740740740740744,0.2871074074074074
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-04,"{""max_depth"": null, ""min_samples_leaf"": 5}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.42857142857142855,0.4722222222222222,-0.0700140042014005,0.5,0.16666666666666666,0.25,0.16666666666666666,0.7777777777777778,0.19047619047619047,0.5714285714285714,False,0.40740740740740744,0.27234454973342553
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-05,"{""max_depth"": 8, ""min_samples_leaf"": 1}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.3181818181818182,0.3181818181818182,-0.3651483716701107,0.3333333333333333,0.36363636363636365,0.34782608695652173,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.5,False,0.3305785123966942,0.2776372393756608
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-05,"{""max_depth"": 8, ""min_samples_leaf"": 5}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.22727272727272727,0.2272727272727273,-0.5669467095138409,0.125,0.09090909090909091,0.10526315789473684,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.5,False,0.23140495867768593,0.2793624361324785
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-05,"{""max_depth"": null, ""min_samples_leaf"": 1}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.2727272727272727,0.2727272727272727,-0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5,0.5,False,0.3429752066115702,0.2737803030303031
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-05,"{""max_depth"": null, ""min_samples_leaf"": 5}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.22727272727272727,0.2272727272727273,-0.5669467095138409,0.125,0.09090909090909091,0.10526315789473684,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.5,False,0.23140495867768593,0.2793624361324785
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-06,"{""max_depth"": 8, ""min_samples_leaf"": 1}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.47619047619047616,0.4807692307692308,-0.03739787960033829,0.36363636363636365,0.5,0.42105263157894735,0.5,0.46153846153846156,0.5238095238095238,0.38095238095238093,False,0.47115384615384615,0.26350301550095395
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-06,"{""max_depth"": 8, ""min_samples_leaf"": 5}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.47619047619047616,0.4567307692307692,-0.08492077756084468,0.3333333333333333,0.375,0.35294117647058826,0.375,0.5384615384615384,0.42857142857142855,0.38095238095238093,False,0.4711538461538461,0.25501780515469996
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-06,"{""max_depth"": null, ""min_samples_leaf"": 1}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.5714285714285714,0.5817307692307692,0.1589409883014377,0.45454545454545453,0.625,0.5263157894736842,0.625,0.5384615384615384,0.5238095238095238,0.38095238095238093,False,0.47115384615384615,0.26735873015873013
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-06,"{""max_depth"": null, ""min_samples_leaf"": 5}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.47619047619047616,0.4567307692307692,-0.08492077756084468,0.3333333333333333,0.375,0.35294117647058826,0.375,0.5384615384615384,0.42857142857142855,0.38095238095238093,False,0.4807692307692307,0.2550807369922145
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-07,"{""max_depth"": 8, ""min_samples_leaf"": 1}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.2857142857142857,0.375,-0.4135850959342555,0.0,0.0,0.0,0.0,0.75,0.09523809523809523,0.6190476190476191,False,0.6826923076923077,0.27657895037151786
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-07,"{""max_depth"": 8, ""min_samples_leaf"": 5}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.5480769230769231,0.27606377190888853
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-07,"{""max_depth"": null, ""min_samples_leaf"": 1}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.6875,0.2698285714285714
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-07,"{""max_depth"": null, ""min_samples_leaf"": 5}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.5769230769230769,0.27403786017475956
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"": 8, ""min_samples_leaf"": 1}",141,2018-07-31 20:00:00+00:00,2018-08-01 13:25:00+00:00,23,0.43478260869565216,0.4019607843137255,-0.17236256333167305,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.47058823529411764,0.3333333333333333,0.5217391304347826,0.7391304347826086,False,0.5784313725490196,0.24000207653045233
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"": 8, ""min_samples_leaf"": 5}",141,2018-07-31 20:00:00+00:00,2018-08-01 13:25:00+00:00,23,0.5217391304347826,0.5686274509803921,0.1215783580010781,0.8,0.47058823529411764,0.5925925925925926,0.47058823529411764,0.6666666666666666,0.43478260869565216,0.7391304347826086,False,0.5980392156862746,0.23778869167060948
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"": null, ""min_samples_leaf"": 1}",141,2018-07-31 20:00:00+00:00,2018-08-01 13:25:00+00:00,23,0.5217391304347826,0.5686274509803921,0.1215783580010781,0.8,0.47058823529411764,0.5925925925925926,0.47058823529411764,0.6666666666666666,0.43478260869565216,0.7391304347826086,False,0.6666666666666667,0.2241323671497584
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"": null, ""min_samples_leaf"": 5}",141,2018-07-31 20:00:00+00:00,2018-08-01 13:25:00+00:00,23,0.5217391304347826,0.5686274509803921,0.1215783580010781,0.8,0.47058823529411764,0.5925925925925926,0.47058823529411764,0.6666666666666666,0.43478260869565216,0.7391304347826086,False,0.607843137254902,0.23643554966787575
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-09,"{""max_depth"": 8, ""min_samples_leaf"": 1}",164,2018-08-31 20:00:00+00:00,2018-09-04 13:25:00+00:00,19,0.47368421052631576,0.48888888888888893,-0.027216552697590865,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.7777777777777778,0.2,0.7894736842105263,0.47368421052631576,False,0.7000000000000001,0.23869520002277622
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-09,"{""max_depth"": 8, ""min_samples_leaf"": 5}",164,2018-08-31 20:00:00+00:00,2018-09-04 13:25:00+00:00,19,0.47368421052631576,0.4944444444444444,-0.018077538151554683,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.8888888888888888,0.1,0.8947368421052632,0.47368421052631576,False,0.6777777777777777,0.24280764554192527
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-09,"{""max_depth"": null, ""min_samples_leaf"": 1}",164,2018-08-31 20:00:00+00:00,2018-09-04 13:25:00+00:00,19,0.42105263157894735,0.4388888888888889,-0.16735967034880075,0.4375,0.7777777777777778,0.56,0.7777777777777778,0.1,0.8421052631578947,0.47368421052631576,False,0.611111111111111,0.24555204678362572
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-09,"{""max_depth"": null, ""min_samples_leaf"": 5}",164,2018-08-31 20:00:00+00:00,2018-09-04 13:25:00+00:00,19,0.47368421052631576,0.4944444444444444,-0.018077538151554683,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.8888888888888888,0.1,0.8947368421052632,0.47368421052631576,False,0.6333333333333333,0.24137494900766912
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-10,"{""max_depth"": 8, ""min_samples_leaf"": 1}",183,2018-09-28 20:00:00+00:00,2018-10-01 13:25:00+00:00,23,0.5217391304347826,0.5340909090909092,0.08257228238447704,0.5,0.8181818181818182,0.6206896551724138,0.8181818181818182,0.25,0.782608695652174,0.4782608695652174,False,0.4772727272727273,0.2687694772924646
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-10,"{""max_depth"": 8, ""min_samples_leaf"": 5}",183,2018-09-28 20:00:00+00:00,2018-10-01 13:25:00+00:00,23,0.43478260869565216,0.4431818181818182,-0.12336594280495668,0.4375,0.6363636363636364,0.5185185185185185,0.6363636363636364,0.25,0.6956521739130435,0.4782608695652174,False,0.42424242424242425,0.2665747390623653
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-10,"{""max_depth"": null, ""min_samples_leaf"": 1}",183,2018-09-28 20:00:00+00:00,2018-10-01 13:25:00+00:00,23,0.4782608695652174,0.48863636363636365,-0.025854384499750957,0.47058823529411764,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.25,0.7391304347826086,0.4782608695652174,False,0.48863636363636365,0.27025217391304346
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-10,"{""max_depth"": null, ""min_samples_leaf"": 5}",183,2018-09-28 20:00:00+00:00,2018-10-01 13:25:00+00:00,23,0.4782608695652174,0.48863636363636365,-0.025854384499750957,0.47058823529411764,0.7272727272727273,0.5714285714285714,0.7272727272727273,0.25,0.7391304347826086,0.4782608695652174,False,0.41666666666666663,0.26872559611281227
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-11,"{""max_depth"": 8, ""min_samples_leaf"": 1}",206,2018-10-31 20:00:00+00:00,2018-11-01 13:25:00+00:00,21,0.38095238095238093,0.39285714285714285,-0.2041241452319315,0.25,0.42857142857142855,0.3157894736842105,0.42857142857142855,0.35714285714285715,0.5714285714285714,0.3333333333333333,False,0.37755102040816324,0.28284822913881863
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-11,"{""max_depth"": 8, ""min_samples_leaf"": 5}",206,2018-10-31 20:00:00+00:00,2018-11-01 13:25:00+00:00,21,0.38095238095238093,0.42857142857142855,-0.14285714285714285,0.2857142857142857,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.3333333333333333,False,0.37755102040816324,0.2842827223031856
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-11,"{""max_depth"": null, ""min_samples_leaf"": 1}",206,2018-10-31 20:00:00+00:00,2018-11-01 13:25:00+00:00,21,0.42857142857142855,0.5,0.0,0.3333333333333333,0.7142857142857143,0.45454545454545453,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.3333333333333333,False,0.36734693877551017,0.3032793650793651
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-11,"{""max_depth"": null, ""min_samples_leaf"": 5}",206,2018-10-31 20:00:00+00:00,2018-11-01 13:25:00+00:00,21,0.38095238095238093,0.42857142857142855,-0.14285714285714285,0.2857142857142857,0.5714285714285714,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.3333333333333333,False,0.3979591836734694,0.29261163267330964
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-12,"{""max_depth"": 8, ""min_samples_leaf"": 1}",227,2018-11-30 21:00:00+00:00,2018-12-03 14:25:00+00:00,19,0.631578947368421,0.641025641025641,0.26257545381445874,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6153846153846154,0.47368421052631576,0.3157894736842105,False,0.641025641025641,0.24553984603988324
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-12,"{""max_depth"": 8, ""min_samples_leaf"": 5}",227,2018-11-30 21:00:00+00:00,2018-12-03 14:25:00+00:00,19,0.5789473684210527,0.6474358974358975,0.28414557138675545,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.46153846153846156,0.631578947368421,0.3157894736842105,False,0.6666666666666666,0.24488114716002796
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-12,"{""max_depth"": null, ""min_samples_leaf"": 1}",227,2018-11-30 21:00:00+00:00,2018-12-03 14:25:00+00:00,19,0.631578947368421,0.6858974358974359,0.35003329844931896,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.8333333333333334,0.5384615384615384,0.5789473684210527,0.3157894736842105,False,0.6987179487179487,0.24213508771929823
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-12,"{""max_depth"": null, ""min_samples_leaf"": 5}",227,2018-11-30 21:00:00+00:00,2018-12-03 14:25:00+00:00,19,0.5789473684210527,0.6474358974358975,0.28414557138675545,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.46153846153846156,0.631578947368421,0.3157894736842105,False,0.6923076923076923,0.2453828214150381
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-01,"{""max_depth"": 8, ""min_samples_leaf"": 1}",246,2018-12-31 21:00:00+00:00,2019-01-02 14:25:00+00:00,21,0.5714285714285714,0.5863636363636364,0.21968621277986813,0.75,0.2727272727272727,0.4,0.2727272727272727,0.9,0.19047619047619047,0.5238095238095238,False,0.4909090909090909,0.25886609554661044
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-01,"{""max_depth"": 8, ""min_samples_leaf"": 5}",246,2018-12-31 21:00:00+00:00,2019-01-02 14:25:00+00:00,21,0.5238095238095238,0.5409090909090909,0.11677484162422845,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.9,0.14285714285714285,0.5238095238095238,False,0.5272727272727273,0.2600520470947572
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-01,"{""max_depth"": null, ""min_samples_leaf"": 1}",246,2018-12-31 21:00:00+00:00,2019-01-02 14:25:00+00:00,21,0.5238095238095238,0.5409090909090909,0.11677484162422845,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.9,0.14285714285714285,0.5238095238095238,False,0.4363636363636363,0.2752280423280423
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-01,"{""max_depth"": null, ""min_samples_leaf"": 5}",246,2018-12-31 21:00:00+00:00,2019-01-02 14:25:00+00:00,21,0.5238095238095238,0.5363636363636364,0.08528028654224416,0.6,0.2727272727272727,0.375,0.2727272727272727,0.8,0.23809523809523808,0.5238095238095238,False,0.5181818181818181,0.2660515456438825
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-02,"{""max_depth"": 8, ""min_samples_leaf"": 1}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,,0.22772947456452092
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-02,"{""max_depth"": 8, ""min_samples_leaf"": 5}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,,0.20598851306946853
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-02,"{""max_depth"": null, ""min_samples_leaf"": 1}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,,0.22089999999999999
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_RF,2019-02,"{""max_depth"": null, ""min_samples_leaf"": 5}",267,2019-01-31 21:00:00+00:00,2019-02-01 14:25:00+00:00,1,1.0,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,True,,0.18316398403125692
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-03,"{""max_depth"": 8, ""min_samples_leaf"": 1}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.7142857142857143,0.7222222222222222,0.4403855060505442,0.6363636363636364,0.7777777777777778,0.7,0.7777777777777778,0.6666666666666666,0.5238095238095238,0.42857142857142855,False,0.6759259259259259,0.24957003564954633
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-03,"{""max_depth"": 8, ""min_samples_leaf"": 5}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.6666666666666666,0.6666666666666666,0.3302891295379082,0.6,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.42857142857142855,False,0.5740740740740741,0.2523003967956332
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-03,"{""max_depth"": null, ""min_samples_leaf"": 1}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.7142857142857143,0.7222222222222222,0.4403855060505442,0.6363636363636364,0.7777777777777778,0.7,0.7777777777777778,0.6666666666666666,0.5238095238095238,0.42857142857142855,False,0.6666666666666666,0.25007894336306086
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-03,"{""max_depth"": null, ""min_samples_leaf"": 5}",35,2018-02-28 21:00:00+00:00,2018-03-01 14:25:00+00:00,21,0.6666666666666666,0.6666666666666666,0.3302891295379082,0.6,0.6666666666666666,0.631578947368421,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.42857142857142855,False,0.5740740740740741,0.2523003967956332
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-04,"{""max_depth"": 8, ""min_samples_leaf"": 1}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.3333333333333333,0.34090909090909094,-0.337099931231621,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.5,0.3333333333333333,0.5238095238095238,False,0.2954545454545454,0.2973828248300565
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-04,"{""max_depth"": 8, ""min_samples_leaf"": 5}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.38095238095238093,0.3909090909090909,-0.2412090756622109,0.3333333333333333,0.18181818181818182,0.23529411764705882,0.18181818181818182,0.6,0.2857142857142857,0.5238095238095238,False,0.36818181818181817,0.2815618601275434
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-04,"{""max_depth"": null, ""min_samples_leaf"": 1}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.38095238095238093,0.3909090909090909,-0.2412090756622109,0.3333333333333333,0.18181818181818182,0.23529411764705882,0.18181818181818182,0.6,0.2857142857142857,0.5238095238095238,False,0.3227272727272727,0.29808017991019
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-04,"{""max_depth"": null, ""min_samples_leaf"": 5}",56,2018-03-29 20:00:00+00:00,2018-04-02 13:25:00+00:00,21,0.38095238095238093,0.3909090909090909,-0.2412090756622109,0.3333333333333333,0.18181818181818182,0.23529411764705882,0.18181818181818182,0.6,0.2857142857142857,0.5238095238095238,False,0.36818181818181817,0.2815618601275434
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-05,"{""max_depth"": 8, ""min_samples_leaf"": 1}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.5,0.5166666666666666,0.035634832254989916,0.5714285714285714,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.7,0.3181818181818182,0.5454545454545454,False,0.3458333333333333,0.27296095957913147
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-05,"{""max_depth"": 8, ""min_samples_leaf"": 5}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.36363636363636365,0.35833333333333334,-0.2833333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3,0.5454545454545454,0.5454545454545454,False,0.2625,0.27827259090840256
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-05,"{""max_depth"": null, ""min_samples_leaf"": 1}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.45454545454545453,0.45833333333333337,-0.08333333333333333,0.5,0.4166666666666667,0.45454545454545453,0.4166666666666667,0.5,0.45454545454545453,0.5454545454545454,False,0.39583333333333326,0.2684081795308043
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-05,"{""max_depth"": null, ""min_samples_leaf"": 5}",77,2018-04-30 20:00:00+00:00,2018-05-01 13:25:00+00:00,22,0.36363636363636365,0.35833333333333334,-0.2833333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.3,0.5454545454545454,0.5454545454545454,False,0.2625,0.27827259090840256
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-06,"{""max_depth"": 8, ""min_samples_leaf"": 1}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.6666666666666666,0.6666666666666666,0.3302891295379082,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.5714285714285714,False,0.6990740740740742,0.2310138780623277
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-06,"{""max_depth"": 8, ""min_samples_leaf"": 5}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.6190476190476191,0.625,0.24771684715343112,0.7,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.6666666666666666,0.47619047619047616,0.5714285714285714,False,0.6990740740740741,0.22863285157433777
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-06,"{""max_depth"": null, ""min_samples_leaf"": 1}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.6190476190476191,0.625,0.24771684715343112,0.7,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.6666666666666666,0.47619047619047616,0.5714285714285714,False,0.6898148148148149,0.2313985307625515
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-06,"{""max_depth"": null, ""min_samples_leaf"": 5}",99,2018-05-31 20:00:00+00:00,2018-06-01 13:25:00+00:00,21,0.6190476190476191,0.625,0.24771684715343112,0.7,0.5833333333333334,0.6363636363636364,0.5833333333333334,0.6666666666666666,0.47619047619047616,0.5714285714285714,False,0.6990740740740741,0.22851935825499944
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-07,"{""max_depth"": 8, ""min_samples_leaf"": 1}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.47619047619047616,0.4818181818181818,-0.03739787960033829,0.46153846153846156,0.6,0.5217391304347826,0.6,0.36363636363636365,0.6190476190476191,0.47619047619047616,False,0.4181818181818182,0.27214944303441113
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-07,"{""max_depth"": 8, ""min_samples_leaf"": 5}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.47619047619047616,0.4818181818181818,-0.03739787960033829,0.46153846153846156,0.6,0.5217391304347826,0.6,0.36363636363636365,0.6190476190476191,0.47619047619047616,False,0.5181818181818182,0.27043728211412194
AMZN,1d:DNEWS_24H,TFIDF_RF,2018-07,"{""max_depth"": null, ""min_samples_leaf"": 1}",120,2018-06-29 20:00:00+00:00,2018-07-02 13:25:00+00:00,21,0.5238095238095238,0.5272727272727272,0.05504818825631803,0.5,0.6,0.5454545454545454,0.6,0.45454545454545453,0.5714285714285714,0.47619047619047616,False,0.509090909090909,0.26570548657774273
