stock,horizon,method,month,params,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier,error_n,error_accuracy,error_ba,error_mcc,error_precision,error_recall,error_f1,error_up_recall,error_down_recall,error_pred_up,error_true_up,error_constant,error_auc,error_brier
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-03,"{""C"":0.1}",21,0.42857142857142855,0.5,0.0,0.42857142857142855,1.0,0.6,1.0,0.0,1.0,0.42857142857142855,True,0.5,0.25,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-03,"{""C"":1.0}",21,0.6190476190476191,0.6111111111111112,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.42857142857142855,False,0.5833333333333333,0.24917239352432294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-04,"{""C"":0.01}",21,0.6190476190476191,0.6045454545454545,0.26593594178615615,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.3,0.8095238095238095,0.5238095238095238,False,0.6045454545454546,0.2483600583090379,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-04,"{""C"":0.1}",21,0.6190476190476191,0.6045454545454545,0.26593594178615615,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.9090909090909091,0.3,0.8095238095238095,0.5238095238095238,False,0.6045454545454546,0.2483600583090379,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-04,"{""C"":1.0}",21,0.6190476190476191,0.6272727272727273,0.26967994498529685,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.45454545454545453,0.8,0.3333333333333333,0.5238095238095238,False,0.6318181818181818,0.24677584275762635,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-05,"{""C"":0.01}",22,0.7272727272727273,0.7,0.5163977794943223,0.6666666666666666,1.0,0.8,1.0,0.4,0.8181818181818182,0.5454545454545454,False,0.7,0.24882702893328631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-05,"{""C"":0.1}",22,0.7272727272727273,0.7,0.5163977794943223,0.6666666666666666,1.0,0.8,1.0,0.4,0.8181818181818182,0.5454545454545454,False,0.7,0.24882702893328631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-05,"{""C"":1.0}",22,0.7272727272727273,0.725,0.45,0.75,0.75,0.75,0.75,0.7,0.5454545454545454,0.5454545454545454,False,0.7416666666666667,0.1961197057741436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-06,"{""C"":0.01}",21,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.48611111111111105,0.25000242929535854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-06,"{""C"":0.1}",21,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.48611111111111105,0.25000242929535854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-06,"{""C"":1.0}",21,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.587962962962963,0.3050815056297663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-07,"{""C"":0.01}",21,0.47619047619047616,0.5,0.0,0.47619047619047616,1.0,0.6451612903225806,1.0,0.0,1.0,0.47619047619047616,True,0.5136363636363637,0.25007936507936507,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-07,"{""C"":0.1}",21,0.47619047619047616,0.5,0.0,0.47619047619047616,1.0,0.6451612903225806,1.0,0.0,1.0,0.47619047619047616,True,0.5136363636363637,0.25007936507936507,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-07,"{""C"":1.0}",21,0.6190476190476191,0.6227272727272727,0.24771684715343112,0.5833333333333334,0.7,0.6363636363636364,0.7,0.5454545454545454,0.5714285714285714,0.47619047619047616,False,0.6318181818181818,0.2571789738368674,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-08,"{""C"":0.01}",23,0.6086956521739131,0.5,0.0,0.6086956521739131,1.0,0.7567567567567568,1.0,0.0,1.0,0.6086956521739131,True,0.6071428571428571,0.24862715767512353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-08,"{""C"":0.1}",23,0.6086956521739131,0.5,0.0,0.6086956521739131,1.0,0.7567567567567568,1.0,0.0,1.0,0.6086956521739131,True,0.6071428571428571,0.24862715767512353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,1d:DNEWS_OVERNIGHT,PAPER_1G_L1LR,2018-08,"{""C"":1.0}",23,0.43478260869565216,0.3968253968253968,-0.21144501580551553,0.5333333333333333,0.5714285714285714,0.5517241379310345,0.5714285714285714,0.2222222222222222,0.6521739130434783,0.6086956521739131,False,0.38095238095238093,0.3539863472826963,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-03,"{""C"":0.01}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-03,"{""C"":0.1}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.47115384615384615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-03,"{""C"":1.0}",21,0.6190476190476191,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38095238095238093,True,0.49038461538461536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-04,"{""C"":0.01}",21,0.3333333333333333,0.3611111111111111,-0.3042903097250923,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.5555555555555556,0.2857142857142857,0.5714285714285714,False,0.2777777777777778,,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-04,"{""C"":0.1}",21,0.47619047619047616,0.5277777777777778,0.07856742013183861,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.16666666666666666,0.8888888888888888,0.14285714285714285,0.5714285714285714,False,0.2962962962962963,,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-04,"{""C"":1.0}",21,0.47619047619047616,0.5138888888888888,0.032274861218395144,0.6,0.25,0.35294117647058826,0.25,0.7777777777777778,0.23809523809523808,0.5714285714285714,False,0.28703703703703703,,0.0,5.551115123125783e-17,0.0,4.163336342344337e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-05,"{""C"":0.01}",22,0.5454545454545454,0.5454545454545454,0.13245323570650439,0.6666666666666666,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.9090909090909091,0.13636363636363635,0.5,False,0.5537190082644627,,0.0,0.0,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-05,"{""C"":0.1}",22,0.5909090909090909,0.5909090909090908,0.23570226039551584,0.75,0.2727272727272727,0.4,0.2727272727272727,0.9090909090909091,0.18181818181818182,0.5,False,0.5619834710743802,,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-05,"{""C"":1.0}",22,0.5,0.5,0.0,0.5,0.18181818181818182,0.26666666666666666,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.5,False,0.49586776859504134,,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-06,"{""C"":0.01}",21,0.2857142857142857,0.2548076923076923,-0.4812177395114532,0.1111111111111111,0.125,0.11764705882352941,0.125,0.38461538461538464,0.42857142857142855,0.38095238095238093,False,0.2692307692307692,,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-06,"{""C"":0.1}",21,0.3333333333333333,0.3173076923076923,-0.35527985620321373,0.2,0.25,0.2222222222222222,0.25,0.38461538461538464,0.47619047619047616,0.38095238095238093,False,0.25,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-06,"{""C"":1.0}",21,0.3333333333333333,0.3173076923076923,-0.35527985620321373,0.2,0.25,0.2222222222222222,0.25,0.38461538461538464,0.47619047619047616,0.38095238095238093,False,0.2692307692307692,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-07,"{""C"":0.01}",21,0.2857142857142857,0.3269230769230769,-0.3721042037676254,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.15384615384615385,0.5,0.2857142857142857,0.6190476190476191,False,0.3942307692307693,,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-07,"{""C"":0.1}",21,0.38095238095238093,0.4519230769230769,-0.11891287353862351,0.5,0.15384615384615385,0.23529411764705882,0.15384615384615385,0.75,0.19047619047619047,0.6190476190476191,False,0.33653846153846156,,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-07,"{""C"":1.0}",21,0.47619047619047616,0.5528846153846154,0.13080416089248587,0.75,0.23076923076923078,0.35294117647058826,0.23076923076923078,0.875,0.19047619047619047,0.6190476190476191,False,0.33653846153846156,,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-08,"{""C"":0.01}",23,0.5217391304347826,0.5147058823529411,0.025854384499750957,0.75,0.5294117647058824,0.6206896551724138,0.5294117647058824,0.5,0.5217391304347826,0.7391304347826086,False,0.4803921568627451,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-08,"{""C"":0.1}",23,0.391304347826087,0.48039215686274506,-0.03742405942825599,0.7142857142857143,0.29411764705882354,0.4166666666666667,0.29411764705882354,0.6666666666666666,0.30434782608695654,0.7391304347826086,False,0.5294117647058824,,0.0,0.0,5.551115123125783e-17,9.020562075079397e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-08,"{""C"":1.0}",23,0.391304347826087,0.48039215686274506,-0.03742405942825599,0.7142857142857143,0.29411764705882354,0.4166666666666667,0.29411764705882354,0.6666666666666666,0.30434782608695654,0.7391304347826086,False,0.5490196078431373,,0.0,0.0,5.551115123125783e-17,9.020562075079397e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-03,"{""C"":0.01}",21,0.6666666666666666,0.5625,0.2850438562747845,1.0,0.125,0.2222222222222222,0.125,1.0,0.047619047619047616,0.38095238095238093,False,0.3173076923076923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-03,"{""C"":0.1}",21,0.6190476190476191,0.5240384615384616,0.07953559537197222,0.5,0.125,0.2,0.125,0.9230769230769231,0.09523809523809523,0.38095238095238093,False,0.30769230769230765,,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-03,"{""C"":1.0}",21,0.6190476190476191,0.5240384615384616,0.07953559537197222,0.5,0.125,0.2,0.125,0.9230769230769231,0.09523809523809523,0.38095238095238093,False,0.2980769230769231,,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-04,"{""C"":0.01}",21,0.38095238095238093,0.375,-0.24771684715343112,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.4166666666666667,0.3333333333333333,0.5238095238095238,0.5714285714285714,False,0.3703703703703704,,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-04,"{""C"":0.1}",21,0.38095238095238093,0.375,-0.24771684715343112,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.4166666666666667,0.3333333333333333,0.5238095238095238,0.5714285714285714,False,0.3703703703703704,,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-04,"{""C"":1.0}",21,0.38095238095238093,0.375,-0.24771684715343112,0.45454545454545453,0.4166666666666667,0.43478260869565216,0.4166666666666667,0.3333333333333333,0.5238095238095238,0.5714285714285714,False,0.37962962962962965,,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-05,"{""C"":0.01}",22,0.45454545454545453,0.45454545454545453,-0.09245003270420485,0.4444444444444444,0.36363636363636365,0.4,0.36363636363636365,0.5454545454545454,0.4090909090909091,0.5,False,0.45454545454545453,,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-05,"{""C"":0.1}",22,0.36363636363636365,0.36363636363636365,-0.2773500981126146,0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.45454545454545453,0.4090909090909091,0.5,False,0.47107438016528924,,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-05,"{""C"":1.0}",22,0.36363636363636365,0.36363636363636365,-0.2773500981126146,0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.45454545454545453,0.4090909090909091,0.5,False,0.4380165289256198,,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-06,"{""C"":0.01}",21,0.42857142857142855,0.46634615384615385,-0.06933752452815364,0.35714285714285715,0.625,0.45454545454545453,0.625,0.3076923076923077,0.6666666666666666,0.38095238095238093,False,0.4038461538461538,,0.0,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-06,"{""C"":0.1}",21,0.5238095238095238,0.5673076923076923,0.1386750490563073,0.42857142857142855,0.75,0.5454545454545454,0.75,0.38461538461538464,0.6666666666666666,0.38095238095238093,False,0.42307692307692313,,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-06,"{""C"":1.0}",21,0.5238095238095238,0.5673076923076923,0.1386750490563073,0.42857142857142855,0.75,0.5454545454545454,0.75,0.38461538461538464,0.6666666666666666,0.38095238095238093,False,0.4807692307692308,,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-07,"{""C"":0.01}",21,0.5238095238095238,0.6153846153846154,0.3202563076101743,1.0,0.23076923076923078,0.375,0.23076923076923078,1.0,0.14285714285714285,0.6190476190476191,False,0.6634615384615384,,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-07,"{""C"":0.1}",21,0.47619047619047616,0.5769230769230769,0.2545139051903111,1.0,0.15384615384615385,0.26666666666666666,0.15384615384615385,1.0,0.09523809523809523,0.6190476190476191,False,0.8173076923076924,,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-07,"{""C"":1.0}",21,0.5714285714285714,0.6538461538461539,0.38052119532359524,1.0,0.3076923076923077,0.47058823529411764,0.3076923076923077,1.0,0.19047619047619047,0.6190476190476191,False,0.7307692307692308,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-08,"{""C"":0.01}",23,0.5217391304347826,0.6225490196078431,0.22596922689443352,0.875,0.4117647058823529,0.56,0.4117647058823529,0.8333333333333334,0.34782608695652173,0.7391304347826086,False,0.4607843137254902,,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-08,"{""C"":0.1}",23,0.6086956521739131,0.6274509803921569,0.22407133233117496,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.5882352941176471,0.6666666666666666,0.5217391304347826,0.7391304347826086,False,0.6274509803921569,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,PAPER_1G_LINSVM,2018-08,"{""C"":1.0}",23,0.6521739130434783,0.6568627450980392,0.27789338971674993,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.6470588235294118,0.6666666666666666,0.5652173913043478,0.7391304347826086,False,0.6764705882352942,,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-03,"{""C"":0.01}",21,0.7142857142857143,0.6944444444444444,0.408248290463863,0.7142857142857143,0.5555555555555556,0.625,0.5555555555555556,0.8333333333333334,0.3333333333333333,0.42857142857142855,False,0.7037037037037037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-03,"{""C"":0.1}",21,0.6666666666666666,0.6805555555555556,0.3611111111111111,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.5714285714285714,0.42857142857142855,False,0.7037037037037037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-03,"{""C"":1.0}",21,0.7142857142857143,0.7361111111111112,0.4812177395114532,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.8888888888888888,0.5833333333333334,0.6190476190476191,0.42857142857142855,False,0.6944444444444444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-04,"{""C"":0.01}",21,0.47619047619047616,0.48636363636363633,-0.03015113445777636,0.5,0.2727272727272727,0.35294117647058826,0.2727272727272727,0.7,0.2857142857142857,0.5238095238095238,False,0.459090909090909,,0.0,5.551115123125783e-17,5.551115123125783e-17,6.245004513516506e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-04,"{""C"":0.1}",21,0.3333333333333333,0.33636363636363636,-0.3302891295379082,0.3333333333333333,0.2727272727272727,0.3,0.2727272727272727,0.4,0.42857142857142855,0.5238095238095238,False,0.3136363636363636,,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-04,"{""C"":1.0}",21,0.3333333333333333,0.3318181818181818,-0.33636363636363636,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.3,0.5238095238095238,0.5238095238095238,False,0.25,,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-05,"{""C"":0.01}",22,0.36363636363636365,0.3666666666666667,-0.26666666666666666,0.4,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.4,0.45454545454545453,0.5454545454545454,False,0.35416666666666663,,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-05,"{""C"":0.1}",22,0.45454545454545453,0.4666666666666667,-0.06900655593423542,0.5,0.3333333333333333,0.4,0.3333333333333333,0.6,0.36363636363636365,0.5454545454545454,False,0.45416666666666666,,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_24H,PAPER_1G_LINSVM,2018-05,"{""C"":1.0}",22,0.5,0.5083333333333333,0.016878989451394443,0.5555555555555556,0.4166666666666667,0.47619047619047616,0.4166666666666667,0.6,0.4090909090909091,0.5454545454545454,False,0.5291666666666667,,0.0,0.0,0.0,4.163336342344337e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
