stock,horizon,method,month,params,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier,error_n,error_accuracy,error_ba,error_mcc,error_precision,error_recall,error_f1,error_up_recall,error_down_recall,error_pred_up,error_true_up,error_constant,error_auc,error_brier
AMZN,4h,PAPER_1G_LINSVM,2018-06,"{""C"":1.0}",63,0.49206349206349204,0.46141304347826084,-0.07594560259669907,0.6052631578947368,0.575,0.5897435897435898,0.575,0.34782608695652173,0.6031746031746031,0.6349206349206349,False,0.48641304347826086,,0.0,5.551115123125783e-17,5.551115123125783e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,PAPER_1G_LINSVM,2018-07,"{""C"":0.01}",60,0.6,0.6,0.3333333333333333,0.5555555555555556,1.0,0.7142857142857143,1.0,0.2,0.9,0.5,False,0.5538888888888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_1G_LINSVM,2018-07,"{""C"":0.1}",60,0.6,0.6,0.3333333333333333,0.5555555555555556,1.0,0.7142857142857143,1.0,0.2,0.9,0.5,False,0.5627777777777778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_1G_LINSVM,2018-07,"{""C"":1.0}",60,0.6,0.6,0.3333333333333333,0.5555555555555556,1.0,0.7142857142857143,1.0,0.2,0.9,0.5,False,0.5783333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_1G_LINSVM,2018-08,"{""C"":0.01}",69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5301724137931034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_1G_LINSVM,2018-08,"{""C"":0.1}",69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5362068965517242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_1G_LINSVM,2018-08,"{""C"":1.0}",69,0.6231884057971014,0.5754310344827587,0.1904335065696244,0.625,0.875,0.7291666666666666,0.875,0.27586206896551724,0.8115942028985508,0.5797101449275363,False,0.5405172413793103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-03,"{""C"":0.01}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-03,"{""C"":0.1}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-03,"{""C"":1.0}",62,0.3548387096774194,0.35416666666666663,-0.2916666666666667,0.375,0.375,0.375,0.375,0.3333333333333333,0.5161290322580645,0.5161290322580645,False,0.3463541666666667,0.3796822656049737,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-04,"{""C"":0.01}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.453125,0.2519463030762109,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-04,"{""C"":0.1}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.48336693548387094,0.25417556028854266,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,4h,PAPER_2G_L1LR,2018-04,"{""C"":1.0}",63,0.38095238095238093,0.38205645161290325,-0.2383015619096991,0.3888888888888889,0.45161290322580644,0.417910447761194,0.45161290322580644,0.3125,0.5714285714285714,0.49206349206349204,False,0.31552419354838707,0.4216121476739,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,4h,PAPER_2G_L1LR,2018-05,"{""C"":0.01}",66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-05,"{""C"":0.1}",66,0.5757575757575758,0.5507921714818267,0.11135273988445023,0.5957446808510638,0.7567567567567568,0.6666666666666666,0.7567567567567568,0.3448275862068966,0.7121212121212122,0.5606060606060606,False,0.565703634669152,0.24589799540861665,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,PAPER_2G_L1LR,2018-05,"{""C"":1.0}",66,0.5303030303030303,0.5475302889095993,0.09807764850600018,0.625,0.40540540540540543,0.4918032786885246,0.40540540540540543,0.6896551724137931,0.36363636363636365,0.5606060606060606,False,0.5927306616961789,0.2899334131718294,0.0,0.0,0.0,6.938893903907228e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-06,"{""C"":0.01}",63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-06,"{""C"":0.1}",63,0.5555555555555556,0.5277777777777778,0.05990422978731538,0.5909090909090909,0.7222222222222222,0.65,0.7222222222222222,0.3333333333333333,0.6984126984126984,0.5714285714285714,False,0.5138888888888888,0.2487255721693388,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-06,"{""C"":1.0}",63,0.5714285714285714,0.5648148148148149,0.12909944487358058,0.6285714285714286,0.6111111111111112,0.6197183098591549,0.6111111111111112,0.5185185185185185,0.5555555555555556,0.5714285714285714,False,0.6430041152263375,0.24734446850131814,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AAPL,4h,PAPER_2G_L1LR,2018-07,"{""C"":0.01}",60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-07,"{""C"":0.1}",60,0.5,0.5054945054945055,0.010488677029536228,0.6551724137931034,0.48717948717948717,0.5588235294117647,0.48717948717948717,0.5238095238095238,0.48333333333333334,0.65,False,0.5042735042735043,0.2512483555745676,0.0,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,4h,PAPER_2G_L1LR,2018-07,"{""C"":1.0}",60,0.6,0.5824175824175825,0.15947323018612516,0.7142857142857143,0.6410256410256411,0.6756756756756757,0.6410256410256411,0.5238095238095238,0.5833333333333334,0.65,False,0.5702075702075702,0.28509870499933354,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,PAPER_2G_L1LR,2018-08,"{""C"":0.01}",69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.5098039215686274,0.24923624991182075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,PAPER_2G_L1LR,2018-08,"{""C"":0.1}",69,0.5942028985507246,0.45588235294117646,-0.09180487680458722,0.7169811320754716,0.7450980392156863,0.7307692307692307,0.7450980392156863,0.16666666666666666,0.7681159420289855,0.7391304347826086,False,0.36655773420479304,0.24294291695768355,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,4h,PAPER_2G_L1LR,2018-08,"{""C"":1.0}",69,0.4927536231884058,0.369281045751634,-0.2494937295217066,0.6666666666666666,0.6274509803921569,0.6464646464646465,0.6274509803921569,0.1111111111111111,0.6956521739130435,0.7391304347826086,False,0.2739651416122004,0.3225330097849474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_2G_L1LR,2018-03,"{""C"":0.01}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5862433862433863,0.25355683513251753,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-03,"{""C"":0.1}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5862433862433863,0.25549475797608395,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-03,"{""C"":1.0}",62,0.45161290322580644,0.49312169312169307,-0.017854431128926332,0.43137254901960786,0.8148148148148148,0.5641025641025641,0.8148148148148148,0.17142857142857143,0.8225806451612904,0.43548387096774194,False,0.4089947089947089,0.2976585676687063,0.0,5.551115123125783e-17,5.551115123125783e-17,3.122502256758253e-17,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,4h,PAPER_2G_L1LR,2018-04,"{""C"":0.01}",63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.44285714285714284,0.25460347679535594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-04,"{""C"":0.1}",63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.44285714285714284,0.25460347679535594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-04,"{""C"":1.0}",63,0.5555555555555556,0.5892857142857143,0.21926450482675733,0.5,0.8928571428571429,0.6410256410256411,0.8928571428571429,0.2857142857142857,0.7936507936507936,0.4444444444444444,False,0.6556122448979592,0.24028308483913438,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AMZN,4h,PAPER_2G_L1LR,2018-05,"{""C"":0.01}",65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.5755360623781677,0.2478164585226945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_2G_L1LR,2018-05,"{""C"":0.1}",65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.5755360623781677,0.2478164585226945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_2G_L1LR,2018-05,"{""C"":1.0}",65,0.5076923076923077,0.4878167641325536,-0.02468120323996218,0.575,0.6052631578947368,0.5897435897435898,0.6052631578947368,0.37037037037037035,0.6153846153846154,0.5846153846153846,False,0.44785575048732945,0.29326144306866475,0.0,0.0,0.0,7.979727989493313e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-06,"{""C"":0.01}",63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.47663043478260875,0.2470328934482401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,PAPER_2G_L1LR,2018-06,"{""C"":0.1}",63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.47663043478260875,0.2470328934482401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,PAPER_2G_L1LR,2018-06,"{""C"":1.0}",63,0.5873015873015873,0.5271739130434783,0.058948493972460915,0.6521739130434783,0.75,0.6976744186046512,0.75,0.30434782608695654,0.7301587301587301,0.6349206349206349,False,0.5282608695652173,0.25844556037845456,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-07,"{""C"":0.01}",60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.6166666666666667,0.2457048940832725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_2G_L1LR,2018-07,"{""C"":0.1}",60,0.5,0.5,0.0,0.5,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,True,0.6166666666666667,0.24842220598765843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AMZN,4h,PAPER_2G_L1LR,2018-07,"{""C"":1.0}",60,0.55,0.55,0.1557522394953495,0.5283018867924528,0.9333333333333333,0.6746987951807228,0.9333333333333333,0.16666666666666666,0.8833333333333333,0.5,False,0.47722222222222227,0.2517916284617995,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,PAPER_2G_L1LR,2018-08,"{""C"":0.01}",69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.618103448275862,0.2424716062736615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,PAPER_2G_L1LR,2018-08,"{""C"":0.1}",69,0.5797101449275363,0.5,0.0,0.5797101449275363,1.0,0.7339449541284404,1.0,0.0,1.0,0.5797101449275363,True,0.618103448275862,0.24343601319912705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,PAPER_2G_L1LR,2018-08,"{""C"":1.0}",69,0.5797101449275363,0.5379310344827586,0.0887269905660739,0.6037735849056604,0.8,0.6881720430107527,0.8,0.27586206896551724,0.7681159420289855,0.5797101449275363,False,0.4655172413793103,0.29862193403884907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_LR,2018-03,"{""C"":0.01}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6588541666666667,0.24973203854780224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AAPL,4h,TFIDF_LR,2018-03,"{""C"":0.1}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6484375,0.24996810416029439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AAPL,4h,TFIDF_LR,2018-03,"{""C"":1.0}",62,0.5161290322580645,0.5,0.0,0.5161290322580645,1.0,0.6808510638297872,1.0,0.0,1.0,0.5161290322580645,True,0.6338541666666667,0.2487953962969884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LR,2018-04,"{""C"":0.01}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.49294354838709675,0.25169557148210947,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,4h,TFIDF_LR,2018-04,"{""C"":0.1}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.497983870967742,0.2518734308165479,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,TFIDF_LR,2018-04,"{""C"":1.0}",63,0.49206349206349204,0.5,0.0,0.49206349206349204,1.0,0.6595744680851063,1.0,0.0,1.0,0.49206349206349204,True,0.5725806451612904,0.252065783273633,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,4h,TFIDF_LR,2018-05,"{""C"":0.01}",66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5144454799627214,0.24886369781336318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AAPL,4h,TFIDF_LR,2018-05,"{""C"":0.1}",66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5032618825722275,0.24766384299177394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AAPL,4h,TFIDF_LR,2018-05,"{""C"":1.0}",66,0.5606060606060606,0.5,0.0,0.5606060606060606,1.0,0.7184466019417476,1.0,0.0,1.0,0.5606060606060606,True,0.5023299161230196,0.24695820878628516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_LR,2018-06,"{""C"":0.01}",63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.44650205761316875,0.24810550835484868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17
AAPL,4h,TFIDF_LR,2018-06,"{""C"":0.1}",63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.4290123456790124,0.246689553601658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,4h,TFIDF_LR,2018-06,"{""C"":1.0}",63,0.5714285714285714,0.5,0.0,0.5714285714285714,1.0,0.7272727272727273,1.0,0.0,1.0,0.5714285714285714,True,0.4228395061728395,0.24738233534273732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AAPL,4h,TFIDF_LR,2018-07,"{""C"":0.01}",60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5622710622710623,0.24453196954442555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_LR,2018-07,"{""C"":0.1}",60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5732600732600733,0.24032852203782265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_LR,2018-07,"{""C"":1.0}",60,0.65,0.5,0.0,0.65,1.0,0.7878787878787878,1.0,0.0,1.0,0.65,True,0.5842490842490843,0.23922306917240965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,4h,TFIDF_LR,2018-08,"{""C"":0.01}",69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.3600217864923747,0.23668693798519208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
AAPL,4h,TFIDF_LR,2018-08,"{""C"":0.1}",69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.3600217864923747,0.22833510247162664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17
AAPL,4h,TFIDF_LR,2018-08,"{""C"":1.0}",69,0.7391304347826086,0.5,0.0,0.7391304347826086,1.0,0.85,1.0,0.0,1.0,0.7391304347826086,True,0.3513071895424837,0.22822119173240785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-03,"{""C"":0.01}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5412698412698413,0.25699729554032563,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-03,"{""C"":0.1}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5412698412698412,0.2666536283540176,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AMZN,4h,TFIDF_LR,2018-03,"{""C"":1.0}",62,0.43548387096774194,0.5,0.0,0.43548387096774194,1.0,0.6067415730337079,1.0,0.0,1.0,0.43548387096774194,True,0.5211640211640212,0.27296746720485887,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-04,"{""C"":0.01}",63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.39132653061224487,0.2550613662551674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LR,2018-04,"{""C"":0.1}",63,0.4444444444444444,0.5,0.0,0.4444444444444444,1.0,0.6153846153846154,1.0,0.0,1.0,0.4444444444444444,True,0.39132653061224487,0.2572216551263038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
AMZN,4h,TFIDF_LR,2018-04,"{""C"":1.0}",63,0.36507936507936506,0.3857142857142857,-0.2474752899558984,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.5714285714285714,0.2,0.6984126984126984,0.4444444444444444,False,0.3974489795918368,0.2686013960729728,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LR,2018-05,"{""C"":0.01}",65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.5838206627680314,0.24765257700998955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-05,"{""C"":0.1}",65,0.5846153846153846,0.5,0.0,0.5846153846153846,1.0,0.7378640776699029,1.0,0.0,1.0,0.5846153846153846,True,0.5311890838206628,0.2475185796643998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,4h,TFIDF_LR,2018-05,"{""C"":1.0}",65,0.5846153846153846,0.5160818713450293,0.05475687168320407,0.5932203389830508,0.9210526315789473,0.7216494845360825,0.9210526315789473,0.1111111111111111,0.9076923076923077,0.5846153846153846,False,0.47953216374269003,0.24767430070031174,0.0,0.0,0.0,6.938893903907228e-17,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17
AMZN,4h,TFIDF_LR,2018-06,"{""C"":0.01}",63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.4695652173913043,0.24505879661979704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,4h,TFIDF_LR,2018-06,"{""C"":0.1}",63,0.6349206349206349,0.5,0.0,0.6349206349206349,1.0,0.7766990291262136,1.0,0.0,1.0,0.6349206349206349,True,0.4706521739130435,0.24348284708318058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17
