key,cutoff,latest_context_end,observed_bars,missing_bars,open_step,close_step,eligible
AMZN|2018-04-20 14:30:00+00:00,2018-04-20 14:25:00+00:00,2018-04-20 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-20 15:30:00+00:00,2018-04-20 15:25:00+00:00,2018-04-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-20 15:30:00+00:00,2018-04-20 15:25:00+00:00,2018-04-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-04-23 13:30:00+00:00,2018-04-23 13:25:00+00:00,2018-04-20 20:00:00+00:00,512,0,1,48,True
AMZN|2018-04-23 13:30:00+00:00,2018-04-23 13:25:00+00:00,2018-04-20 20:00:00+00:00,512,0,1,48,True
AAPL|2018-04-23 14:30:00+00:00,2018-04-23 14:25:00+00:00,2018-04-23 14:25:00+00:00,512,0,2,49,True
AMZN|2018-04-23 14:30:00+00:00,2018-04-23 14:25:00+00:00,2018-04-23 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-23 15:30:00+00:00,2018-04-23 15:25:00+00:00,2018-04-23 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-23 15:30:00+00:00,2018-04-23 15:25:00+00:00,2018-04-23 15:25:00+00:00,512,0,2,49,True
AAPL|2018-04-24 13:30:00+00:00,2018-04-24 13:25:00+00:00,2018-04-23 20:00:00+00:00,512,0,1,48,True
AMZN|2018-04-24 13:30:00+00:00,2018-04-24 13:25:00+00:00,2018-04-23 20:00:00+00:00,512,0,1,48,True
AAPL|2018-04-24 14:30:00+00:00,2018-04-24 14:25:00+00:00,2018-04-24 14:25:00+00:00,512,0,2,49,True
AMZN|2018-04-24 14:30:00+00:00,2018-04-24 14:25:00+00:00,2018-04-24 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-24 15:30:00+00:00,2018-04-24 15:25:00+00:00,2018-04-24 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-24 15:30:00+00:00,2018-04-24 15:25:00+00:00,2018-04-24 15:25:00+00:00,512,0,2,49,True
AAPL|2018-04-25 13:30:00+00:00,2018-04-25 13:25:00+00:00,2018-04-24 20:00:00+00:00,512,0,1,48,True
AMZN|2018-04-25 13:30:00+00:00,2018-04-25 13:25:00+00:00,2018-04-24 20:00:00+00:00,512,0,1,48,True
AAPL|2018-04-25 14:30:00+00:00,2018-04-25 14:25:00+00:00,2018-04-25 14:25:00+00:00,512,0,2,49,True
AMZN|2018-04-25 14:30:00+00:00,2018-04-25 14:25:00+00:00,2018-04-25 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-25 15:30:00+00:00,2018-04-25 15:25:00+00:00,2018-04-25 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-25 15:30:00+00:00,2018-04-25 15:25:00+00:00,2018-04-25 15:25:00+00:00,512,0,2,49,True
AAPL|2018-04-26 13:30:00+00:00,2018-04-26 13:25:00+00:00,2018-04-25 20:00:00+00:00,512,0,1,48,True
AMZN|2018-04-26 13:30:00+00:00,2018-04-26 13:25:00+00:00,2018-04-25 20:00:00+00:00,512,0,1,48,True
AAPL|2018-04-26 14:30:00+00:00,2018-04-26 14:25:00+00:00,2018-04-26 14:25:00+00:00,512,0,2,49,True
AMZN|2018-04-26 14:30:00+00:00,2018-04-26 14:25:00+00:00,2018-04-26 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-26 15:30:00+00:00,2018-04-26 15:25:00+00:00,2018-04-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-26 15:30:00+00:00,2018-04-26 15:25:00+00:00,2018-04-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-04-27 13:30:00+00:00,2018-04-27 13:25:00+00:00,2018-04-26 20:00:00+00:00,512,0,1,48,True
AMZN|2018-04-27 13:30:00+00:00,2018-04-27 13:25:00+00:00,2018-04-26 20:00:00+00:00,512,0,1,48,True
AAPL|2018-04-27 14:30:00+00:00,2018-04-27 14:25:00+00:00,2018-04-27 14:25:00+00:00,512,0,2,49,True
AMZN|2018-04-27 14:30:00+00:00,2018-04-27 14:25:00+00:00,2018-04-27 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-27 15:30:00+00:00,2018-04-27 15:25:00+00:00,2018-04-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-27 15:30:00+00:00,2018-04-27 15:25:00+00:00,2018-04-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-04-30 13:30:00+00:00,2018-04-30 13:25:00+00:00,2018-04-27 20:00:00+00:00,512,0,1,48,True
AMZN|2018-04-30 13:30:00+00:00,2018-04-30 13:25:00+00:00,2018-04-27 20:00:00+00:00,512,0,1,48,True
AAPL|2018-04-30 14:30:00+00:00,2018-04-30 14:25:00+00:00,2018-04-30 14:25:00+00:00,512,0,2,49,True
AMZN|2018-04-30 14:30:00+00:00,2018-04-30 14:25:00+00:00,2018-04-30 14:25:00+00:00,512,0,2,49,True
AAPL|2018-04-30 15:30:00+00:00,2018-04-30 15:25:00+00:00,2018-04-30 15:25:00+00:00,512,0,2,49,True
AMZN|2018-04-30 15:30:00+00:00,2018-04-30 15:25:00+00:00,2018-04-30 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-01 13:30:00+00:00,2018-05-01 13:25:00+00:00,2018-04-30 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-01 13:30:00+00:00,2018-05-01 13:25:00+00:00,2018-04-30 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-01 14:30:00+00:00,2018-05-01 14:25:00+00:00,2018-05-01 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-01 14:30:00+00:00,2018-05-01 14:25:00+00:00,2018-05-01 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-01 15:30:00+00:00,2018-05-01 15:25:00+00:00,2018-05-01 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-01 15:30:00+00:00,2018-05-01 15:25:00+00:00,2018-05-01 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-02 13:30:00+00:00,2018-05-02 13:25:00+00:00,2018-05-01 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-02 13:30:00+00:00,2018-05-02 13:25:00+00:00,2018-05-01 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-02 14:30:00+00:00,2018-05-02 14:25:00+00:00,2018-05-02 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-02 14:30:00+00:00,2018-05-02 14:25:00+00:00,2018-05-02 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-02 15:30:00+00:00,2018-05-02 15:25:00+00:00,2018-05-02 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-02 15:30:00+00:00,2018-05-02 15:25:00+00:00,2018-05-02 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-03 13:30:00+00:00,2018-05-03 13:25:00+00:00,2018-05-02 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-03 13:30:00+00:00,2018-05-03 13:25:00+00:00,2018-05-02 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-03 14:30:00+00:00,2018-05-03 14:25:00+00:00,2018-05-03 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-03 14:30:00+00:00,2018-05-03 14:25:00+00:00,2018-05-03 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-03 15:30:00+00:00,2018-05-03 15:25:00+00:00,2018-05-03 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-03 15:30:00+00:00,2018-05-03 15:25:00+00:00,2018-05-03 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-04 13:30:00+00:00,2018-05-04 13:25:00+00:00,2018-05-03 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-04 13:30:00+00:00,2018-05-04 13:25:00+00:00,2018-05-03 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-04 14:30:00+00:00,2018-05-04 14:25:00+00:00,2018-05-04 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-04 14:30:00+00:00,2018-05-04 14:25:00+00:00,2018-05-04 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-04 15:30:00+00:00,2018-05-04 15:25:00+00:00,2018-05-04 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-04 15:30:00+00:00,2018-05-04 15:25:00+00:00,2018-05-04 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-07 13:30:00+00:00,2018-05-07 13:25:00+00:00,2018-05-04 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-07 13:30:00+00:00,2018-05-07 13:25:00+00:00,2018-05-04 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-07 14:30:00+00:00,2018-05-07 14:25:00+00:00,2018-05-07 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-07 14:30:00+00:00,2018-05-07 14:25:00+00:00,2018-05-07 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-07 15:30:00+00:00,2018-05-07 15:25:00+00:00,2018-05-07 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-07 15:30:00+00:00,2018-05-07 15:25:00+00:00,2018-05-07 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-08 13:30:00+00:00,2018-05-08 13:25:00+00:00,2018-05-07 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-08 13:30:00+00:00,2018-05-08 13:25:00+00:00,2018-05-07 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-08 14:30:00+00:00,2018-05-08 14:25:00+00:00,2018-05-08 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-08 14:30:00+00:00,2018-05-08 14:25:00+00:00,2018-05-08 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-08 15:30:00+00:00,2018-05-08 15:25:00+00:00,2018-05-08 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-08 15:30:00+00:00,2018-05-08 15:25:00+00:00,2018-05-08 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-09 13:30:00+00:00,2018-05-09 13:25:00+00:00,2018-05-08 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-09 13:30:00+00:00,2018-05-09 13:25:00+00:00,2018-05-08 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-09 14:30:00+00:00,2018-05-09 14:25:00+00:00,2018-05-09 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-09 14:30:00+00:00,2018-05-09 14:25:00+00:00,2018-05-09 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-09 15:30:00+00:00,2018-05-09 15:25:00+00:00,2018-05-09 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-09 15:30:00+00:00,2018-05-09 15:25:00+00:00,2018-05-09 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-10 13:30:00+00:00,2018-05-10 13:25:00+00:00,2018-05-09 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-10 13:30:00+00:00,2018-05-10 13:25:00+00:00,2018-05-09 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-10 14:30:00+00:00,2018-05-10 14:25:00+00:00,2018-05-10 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-10 14:30:00+00:00,2018-05-10 14:25:00+00:00,2018-05-10 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-10 15:30:00+00:00,2018-05-10 15:25:00+00:00,2018-05-10 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-10 15:30:00+00:00,2018-05-10 15:25:00+00:00,2018-05-10 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-11 13:30:00+00:00,2018-05-11 13:25:00+00:00,2018-05-10 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-11 13:30:00+00:00,2018-05-11 13:25:00+00:00,2018-05-10 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-11 14:30:00+00:00,2018-05-11 14:25:00+00:00,2018-05-11 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-11 14:30:00+00:00,2018-05-11 14:25:00+00:00,2018-05-11 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-11 15:30:00+00:00,2018-05-11 15:25:00+00:00,2018-05-11 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-11 15:30:00+00:00,2018-05-11 15:25:00+00:00,2018-05-11 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-14 13:30:00+00:00,2018-05-14 13:25:00+00:00,2018-05-11 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-14 13:30:00+00:00,2018-05-14 13:25:00+00:00,2018-05-11 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-14 14:30:00+00:00,2018-05-14 14:25:00+00:00,2018-05-14 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-14 14:30:00+00:00,2018-05-14 14:25:00+00:00,2018-05-14 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-14 15:30:00+00:00,2018-05-14 15:25:00+00:00,2018-05-14 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-14 15:30:00+00:00,2018-05-14 15:25:00+00:00,2018-05-14 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-15 13:30:00+00:00,2018-05-15 13:25:00+00:00,2018-05-14 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-15 13:30:00+00:00,2018-05-15 13:25:00+00:00,2018-05-14 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-15 14:30:00+00:00,2018-05-15 14:25:00+00:00,2018-05-15 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-15 14:30:00+00:00,2018-05-15 14:25:00+00:00,2018-05-15 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-15 15:30:00+00:00,2018-05-15 15:25:00+00:00,2018-05-15 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-15 15:30:00+00:00,2018-05-15 15:25:00+00:00,2018-05-15 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-16 13:30:00+00:00,2018-05-16 13:25:00+00:00,2018-05-15 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-16 13:30:00+00:00,2018-05-16 13:25:00+00:00,2018-05-15 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-16 14:30:00+00:00,2018-05-16 14:25:00+00:00,2018-05-16 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-16 15:30:00+00:00,2018-05-16 15:25:00+00:00,2018-05-16 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-16 15:30:00+00:00,2018-05-16 15:25:00+00:00,2018-05-16 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-17 13:30:00+00:00,2018-05-17 13:25:00+00:00,2018-05-16 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-17 13:30:00+00:00,2018-05-17 13:25:00+00:00,2018-05-16 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-17 14:30:00+00:00,2018-05-17 14:25:00+00:00,2018-05-17 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-17 14:30:00+00:00,2018-05-17 14:25:00+00:00,2018-05-17 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-17 15:30:00+00:00,2018-05-17 15:25:00+00:00,2018-05-17 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-17 15:30:00+00:00,2018-05-17 15:25:00+00:00,2018-05-17 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-18 13:30:00+00:00,2018-05-18 13:25:00+00:00,2018-05-17 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-18 13:30:00+00:00,2018-05-18 13:25:00+00:00,2018-05-17 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-18 14:30:00+00:00,2018-05-18 14:25:00+00:00,2018-05-18 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-18 14:30:00+00:00,2018-05-18 14:25:00+00:00,2018-05-18 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-18 15:30:00+00:00,2018-05-18 15:25:00+00:00,2018-05-18 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-18 15:30:00+00:00,2018-05-18 15:25:00+00:00,2018-05-18 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-21 13:30:00+00:00,2018-05-21 13:25:00+00:00,2018-05-18 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-21 13:30:00+00:00,2018-05-21 13:25:00+00:00,2018-05-18 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-21 14:30:00+00:00,2018-05-21 14:25:00+00:00,2018-05-21 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-21 14:30:00+00:00,2018-05-21 14:25:00+00:00,2018-05-21 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-21 15:30:00+00:00,2018-05-21 15:25:00+00:00,2018-05-21 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-21 15:30:00+00:00,2018-05-21 15:25:00+00:00,2018-05-21 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-22 13:30:00+00:00,2018-05-22 13:25:00+00:00,2018-05-21 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-22 13:30:00+00:00,2018-05-22 13:25:00+00:00,2018-05-21 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-22 14:30:00+00:00,2018-05-22 14:25:00+00:00,2018-05-22 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-22 14:30:00+00:00,2018-05-22 14:25:00+00:00,2018-05-22 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-22 15:30:00+00:00,2018-05-22 15:25:00+00:00,2018-05-22 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-22 15:30:00+00:00,2018-05-22 15:25:00+00:00,2018-05-22 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-23 13:30:00+00:00,2018-05-23 13:25:00+00:00,2018-05-22 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-23 13:30:00+00:00,2018-05-23 13:25:00+00:00,2018-05-22 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-23 14:30:00+00:00,2018-05-23 14:25:00+00:00,2018-05-23 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-23 14:30:00+00:00,2018-05-23 14:25:00+00:00,2018-05-23 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-23 15:30:00+00:00,2018-05-23 15:25:00+00:00,2018-05-23 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-23 15:30:00+00:00,2018-05-23 15:25:00+00:00,2018-05-23 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-24 13:30:00+00:00,2018-05-24 13:25:00+00:00,2018-05-23 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-24 13:30:00+00:00,2018-05-24 13:25:00+00:00,2018-05-23 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-24 14:30:00+00:00,2018-05-24 14:25:00+00:00,2018-05-24 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-24 14:30:00+00:00,2018-05-24 14:25:00+00:00,2018-05-24 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-24 15:30:00+00:00,2018-05-24 15:25:00+00:00,2018-05-24 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-24 15:30:00+00:00,2018-05-24 15:25:00+00:00,2018-05-24 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-25 13:30:00+00:00,2018-05-25 13:25:00+00:00,2018-05-24 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-25 13:30:00+00:00,2018-05-25 13:25:00+00:00,2018-05-24 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-25 14:30:00+00:00,2018-05-25 14:25:00+00:00,2018-05-25 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-25 14:30:00+00:00,2018-05-25 14:25:00+00:00,2018-05-25 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-25 15:30:00+00:00,2018-05-25 15:25:00+00:00,2018-05-25 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-25 15:30:00+00:00,2018-05-25 15:25:00+00:00,2018-05-25 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-29 13:30:00+00:00,2018-05-29 13:25:00+00:00,2018-05-25 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-29 13:30:00+00:00,2018-05-29 13:25:00+00:00,2018-05-25 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-29 14:30:00+00:00,2018-05-29 14:25:00+00:00,2018-05-29 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-29 14:30:00+00:00,2018-05-29 14:25:00+00:00,2018-05-29 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-29 15:30:00+00:00,2018-05-29 15:25:00+00:00,2018-05-29 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-29 15:30:00+00:00,2018-05-29 15:25:00+00:00,2018-05-29 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-30 13:30:00+00:00,2018-05-30 13:25:00+00:00,2018-05-29 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-30 13:30:00+00:00,2018-05-30 13:25:00+00:00,2018-05-29 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-30 14:30:00+00:00,2018-05-30 14:25:00+00:00,2018-05-30 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-30 14:30:00+00:00,2018-05-30 14:25:00+00:00,2018-05-30 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-30 15:30:00+00:00,2018-05-30 15:25:00+00:00,2018-05-30 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-30 15:30:00+00:00,2018-05-30 15:25:00+00:00,2018-05-30 15:25:00+00:00,512,0,2,49,True
AAPL|2018-05-31 13:30:00+00:00,2018-05-31 13:25:00+00:00,2018-05-30 20:00:00+00:00,512,0,1,48,True
AMZN|2018-05-31 13:30:00+00:00,2018-05-31 13:25:00+00:00,2018-05-30 20:00:00+00:00,512,0,1,48,True
AAPL|2018-05-31 14:30:00+00:00,2018-05-31 14:25:00+00:00,2018-05-31 14:25:00+00:00,512,0,2,49,True
AMZN|2018-05-31 14:30:00+00:00,2018-05-31 14:25:00+00:00,2018-05-31 14:25:00+00:00,512,0,2,49,True
AAPL|2018-05-31 15:30:00+00:00,2018-05-31 15:25:00+00:00,2018-05-31 15:25:00+00:00,512,0,2,49,True
AMZN|2018-05-31 15:30:00+00:00,2018-05-31 15:25:00+00:00,2018-05-31 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-01 13:30:00+00:00,2018-06-01 13:25:00+00:00,2018-05-31 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-01 13:30:00+00:00,2018-06-01 13:25:00+00:00,2018-05-31 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-01 14:30:00+00:00,2018-06-01 14:25:00+00:00,2018-06-01 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-01 14:30:00+00:00,2018-06-01 14:25:00+00:00,2018-06-01 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-01 15:30:00+00:00,2018-06-01 15:25:00+00:00,2018-06-01 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-01 15:30:00+00:00,2018-06-01 15:25:00+00:00,2018-06-01 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-04 13:30:00+00:00,2018-06-04 13:25:00+00:00,2018-06-01 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-04 13:30:00+00:00,2018-06-04 13:25:00+00:00,2018-06-01 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-04 14:30:00+00:00,2018-06-04 14:25:00+00:00,2018-06-04 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-04 14:30:00+00:00,2018-06-04 14:25:00+00:00,2018-06-04 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-04 15:30:00+00:00,2018-06-04 15:25:00+00:00,2018-06-04 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-04 15:30:00+00:00,2018-06-04 15:25:00+00:00,2018-06-04 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-05 13:30:00+00:00,2018-06-05 13:25:00+00:00,2018-06-04 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-05 13:30:00+00:00,2018-06-05 13:25:00+00:00,2018-06-04 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-05 14:30:00+00:00,2018-06-05 14:25:00+00:00,2018-06-05 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-05 14:30:00+00:00,2018-06-05 14:25:00+00:00,2018-06-05 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-05 15:30:00+00:00,2018-06-05 15:25:00+00:00,2018-06-05 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-05 15:30:00+00:00,2018-06-05 15:25:00+00:00,2018-06-05 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-06 13:30:00+00:00,2018-06-06 13:25:00+00:00,2018-06-05 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-06 13:30:00+00:00,2018-06-06 13:25:00+00:00,2018-06-05 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-06 14:30:00+00:00,2018-06-06 14:25:00+00:00,2018-06-06 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-06 14:30:00+00:00,2018-06-06 14:25:00+00:00,2018-06-06 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-06 15:30:00+00:00,2018-06-06 15:25:00+00:00,2018-06-06 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-06 15:30:00+00:00,2018-06-06 15:25:00+00:00,2018-06-06 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-07 13:30:00+00:00,2018-06-07 13:25:00+00:00,2018-06-06 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-07 13:30:00+00:00,2018-06-07 13:25:00+00:00,2018-06-06 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-07 14:30:00+00:00,2018-06-07 14:25:00+00:00,2018-06-07 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-07 14:30:00+00:00,2018-06-07 14:25:00+00:00,2018-06-07 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-07 15:30:00+00:00,2018-06-07 15:25:00+00:00,2018-06-07 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-07 15:30:00+00:00,2018-06-07 15:25:00+00:00,2018-06-07 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-08 13:30:00+00:00,2018-06-08 13:25:00+00:00,2018-06-07 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-08 13:30:00+00:00,2018-06-08 13:25:00+00:00,2018-06-07 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-08 14:30:00+00:00,2018-06-08 14:25:00+00:00,2018-06-08 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-08 14:30:00+00:00,2018-06-08 14:25:00+00:00,2018-06-08 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-08 15:30:00+00:00,2018-06-08 15:25:00+00:00,2018-06-08 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-08 15:30:00+00:00,2018-06-08 15:25:00+00:00,2018-06-08 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-11 13:30:00+00:00,2018-06-11 13:25:00+00:00,2018-06-08 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-11 13:30:00+00:00,2018-06-11 13:25:00+00:00,2018-06-08 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-11 14:30:00+00:00,2018-06-11 14:25:00+00:00,2018-06-11 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-11 14:30:00+00:00,2018-06-11 14:25:00+00:00,2018-06-11 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-11 15:30:00+00:00,2018-06-11 15:25:00+00:00,2018-06-11 15:25:00+00:00,512,0,2,49,True
